x,y,label
41.92,107.07,Stroke 1
39.14,132.99,Stroke 1
51.72,121.98,Stroke 1
78.01,123.11,Stroke 1
69.81,90.75,Stroke 2
88.06,94.8,Stroke 2
79.85,102.06,Stroke 2
80.05,144.98,Stroke 2
88.06,94.8,Stroke 3
101.9,95.0,Stroke 3
93.85,102.75,Stroke 3
94.15,144.91,Stroke 3
101.9,95.0,Stroke 4
114.09,95.1,Stroke 4
106.29,103.82,Stroke 4
106.27,145.12,Stroke 4
133.99,93.04,Stroke 5
114.09,95.1,Stroke 5
119.72,103.22,Stroke 5
119.78,146.08,Stroke 5
141.08,104.14,Stroke 6
122.76,124.05,Stroke 6
136.17,124.03,Stroke 6
144.96,131.06,Stroke 6
141.94,112.88,Stroke 7
157.94,114.8,Stroke 7
148.67,120.54,Stroke 7
148.13,146.87,Stroke 7
145.19,84.17,Stroke 8
144.12,109.03,Stroke 8
155.51,99.68,Stroke 8
197.19,100.98,Stroke 8
157.94,114.8,Stroke 9
176.06,117.52,Stroke 9
168.58,122.97,Stroke 9
167.54,144.33,Stroke 9
172.05,121.36,Stroke 10
158.09,141.01,Stroke 10
169.53,138.46,Stroke 10
175.23,146.89,Stroke 10
181.82,102.96,Stroke 11
171.02,114.89,Stroke 11
179.81,114.1,Stroke 11
184.95,118.31,Stroke 11
178.1,120.03,Stroke 12
175.97,137.09,Stroke 12
185.14,130.13,Stroke 12
196.93,130.93,Stroke 12
190.16,90.03,Stroke 13
216.02,91.99,Stroke 13
201.54,102.64,Stroke 13
200.95,146.13,Stroke 13
