x,y,label
92.04,119.03,Stroke 1
88.96,137.9,Stroke 1
98.83,127.2,Stroke 1
108.92,127.98,Stroke 1
91.09,99.88,Stroke 2
92.04,119.03,Stroke 2
99.12,112.97,Stroke 2
108.91,113.94,Stroke 2
110.81,118.99,Stroke 3
107.04,137.02,Stroke 3
117.81,127.33,Stroke 3
150.02,128.05,Stroke 3
109.16,99.16,Stroke 4
110.81,118.99,Stroke 4
118.01,113.06,Stroke 4
149.94,113.84,Stroke 4
125.68,117.04,Stroke 5
125.14,122.01,Stroke 5
128.0,120.76,Stroke 5
133.72,123.93,Stroke 5
141.82,90.81,Stroke 6
167.82,92.09,Stroke 6
152.46,102.89,Stroke 6
152.14,146.8,Stroke 6
