x,y,label
70.05,121.96,Stroke 1
65.98,138.78,Stroke 1
76.01,129.41,Stroke 1
88.31,130.06,Stroke 1
70.05,110.0,Stroke 2
70.05,121.96,Stroke 2
76.06,116.68,Stroke 2
89.92,117.3,Stroke 2
68.21,91.82,Stroke 3
70.05,110.0,Stroke 3
76.6,104.75,Stroke 3
88.91,105.81,Stroke 3
89.07,91.06,Stroke 4
86.89,113.93,Stroke 4
97.64,104.96,Stroke 4
110.84,105.19,Stroke 4
88.74,122.0,Stroke 5
85.99,147.99,Stroke 5
98.24,137.24,Stroke 5
122.56,139.17,Stroke 5
100.92,128.01,Stroke 6
112.91,131.0,Stroke 6
106.52,136.31,Stroke 6
105.98,146.25,Stroke 6
112.91,131.0,Stroke 7
120.92,131.04,Stroke 7
115.91,136.47,Stroke 7
115.08,146.78,Stroke 7
111.04,92.97,Stroke 8
108.87,115.84,Stroke 8
119.5,106.63,Stroke 8
132.06,106.91,Stroke 8
133.05,130.05,Stroke 9
118.14,131.67,Stroke 9
123.88,136.33,Stroke 9
123.11,146.81,Stroke 9
132.89,90.12,Stroke 10
130.06,113.77,Stroke 10
143.14,103.94,Stroke 10
188.05,105.8,Stroke 10
149.91,107.04,Stroke 11
141.71,119.9,Stroke 11
149.04,118.14,Stroke 11
155.11,122.22,Stroke 11
149.91,107.04,Stroke 12
146.13,114.67,Stroke 12
151.84,113.84,Stroke 12
156.95,117.03,Stroke 12
156.88,121.11,Stroke 13
149.07,130.91,Stroke 13
157.0,128.98,Stroke 13
173.05,137.13,Stroke 13
159.66,116.13,Stroke 14
156.88,121.11,Stroke 14
160.31,120.67,Stroke 14
164.07,123.66,Stroke 14
162.93,107.22,Stroke 15
158.26,115.75,Stroke 15
163.85,115.78,Stroke 15
184.08,125.98,Stroke 15
166.25,116.09,Stroke 16
160.41,127.69,Stroke 16
166.86,125.1,Stroke 16
180.85,131.83,Stroke 16
