x,y,label
83.98,128.95,Stroke 1
81.03,154.98,Stroke 1
95.34,143.74,Stroke 1
153.87,96.2,Stroke 1
84.77,87.02,Stroke 2
109.83,89.06,Stroke 2
95.74,99.5,Stroke 2
95.1,141.12,Stroke 2
110.05,79.84,Stroke 3
107.13,105.8,Stroke 3
120.15,94.67,Stroke 3
153.87,96.2,Stroke 3
125.95,104.95,Stroke 4
115.01,116.77,Stroke 4
123.44,116.17,Stroke 4
129.81,123.17,Stroke 4
127.94,114.05,Stroke 5
115.83,127.07,Stroke 5
124.51,126.7,Stroke 5
129.9,130.92,Stroke 5
143.93,102.22,Stroke 6
125.95,104.95,Stroke 6
133.56,109.11,Stroke 6
133.06,140.05,Stroke 6
147.99,88.16,Stroke 7
174.09,90.74,Stroke 7
159.74,100.66,Stroke 7
159.01,146.6,Stroke 7
