x,y,label
81.91,86.99,Stroke 1
106.81,89.07,Stroke 1
92.7,98.72,Stroke 1
92.13,139.04,Stroke 1
81.84,127.01,Stroke 2
78.95,152.85,Stroke 2
94.0,141.82,Stroke 2
146.23,141.17,Stroke 2
110.74,123.97,Stroke 3
106.9,136.99,Stroke 3
114.92,129.1,Stroke 3
119.11,130.02,Stroke 3
109.0,109.8,Stroke 4
110.74,123.97,Stroke 4
116.79,118.62,Stroke 4
125.05,120.16,Stroke 4
107.08,82.04,Stroke 5
109.0,109.8,Stroke 5
117.77,96.96,Stroke 5
157.11,97.93,Stroke 5
121.13,124.92,Stroke 6
117.99,136.99,Stroke 6
126.45,130.23,Stroke 6
144.98,130.92,Stroke 6
121.87,115.96,Stroke 7
121.13,124.92,Stroke 7
126.78,120.27,Stroke 7
144.2,120.92,Stroke 7
120.12,101.96,Stroke 8
121.87,115.96,Stroke 8
127.03,111.48,Stroke 8
152.14,112.13,Stroke 8
140.26,102.72,Stroke 9
155.01,103.81,Stroke 9
146.6,108.87,Stroke 9
145.99,113.98,Stroke 9
140.93,114.06,Stroke 10
154.81,114.87,Stroke 10
147.04,120.62,Stroke 10
146.23,141.17,Stroke 10
151.77,89.91,Stroke 11
177.05,91.94,Stroke 11
162.57,102.07,Stroke 11
162.13,145.89,Stroke 11
