x,y,label
108.73,91.89,Stroke 1
91.06,110.05,Stroke 1
103.61,109.0,Stroke 1
110.86,115.03,Stroke 1
107.14,114.09,Stroke 2
92.82,129.82,Stroke 2
105.0,129.04,Stroke 2
113.1,135.05,Stroke 2
116.03,88.41,Stroke 3
131.58,91.1,Stroke 3
122.22,97.36,Stroke 3
121.15,106.81,Stroke 3
135.3,105.64,Stroke 4
112.9,105.8,Stroke 4
122.39,113.3,Stroke 4
121.78,146.04,Stroke 4
137.95,114.91,Stroke 5
125.92,123.88,Stroke 5
136.96,123.07,Stroke 5
144.15,130.06,Stroke 5
145.93,106.0,Stroke 6
137.95,114.91,Stroke 6
145.07,115.25,Stroke 6
153.1,123.81,Stroke 6
158.9,92.03,Stroke 7
145.93,106.0,Stroke 7
152.66,108.78,Stroke 7
158.98,116.02,Stroke 7
161.82,115.84,Stroke 8
145.03,134.74,Stroke 8
156.95,133.18,Stroke 8
165.02,139.76,Stroke 8
