x,y,label
70.05,121.96,Stroke 1
66.03,138.09,Stroke 1
76.09,129.3,Stroke 1
88.84,130.06,Stroke 1
70.05,110.0,Stroke 2
70.05,121.96,Stroke 2
76.18,116.65,Stroke 2
89.96,117.24,Stroke 2
68.24,91.18,Stroke 3
70.05,110.0,Stroke 3
76.68,104.69,Stroke 3
88.94,105.17,Stroke 3
89.09,91.05,Stroke 4
86.88,113.93,Stroke 4
97.85,104.99,Stroke 4
110.85,105.17,Stroke 4
88.74,121.98,Stroke 5
85.98,147.96,Stroke 5
98.31,137.16,Stroke 5
122.59,138.99,Stroke 5
100.93,127.98,Stroke 6
112.94,130.98,Stroke 6
106.53,136.27,Stroke 6
105.99,146.22,Stroke 6
112.94,130.98,Stroke 7
120.99,131.02,Stroke 7
115.87,136.31,Stroke 7
115.06,146.22,Stroke 7
111.09,92.94,Stroke 8
108.87,115.86,Stroke 8
119.55,106.36,Stroke 8
132.12,106.92,Stroke 8
132.94,129.8,Stroke 9
112.94,130.98,Stroke 9
123.92,136.35,Stroke 9
123.15,146.83,Stroke 9
132.92,90.13,Stroke 10
130.04,113.77,Stroke 10
143.29,104.01,Stroke 10
188.06,105.06,Stroke 10
140.24,124.23,Stroke 11
139.98,136.09,Stroke 11
146.35,131.72,Stroke 11
162.73,133.87,Stroke 11
148.74,107.06,Stroke 12
147.03,120.82,Stroke 12
154.09,115.77,Stroke 12
175.91,115.83,Stroke 12
152.06,119.05,Stroke 13
160.92,123.9,Stroke 13
156.23,127.26,Stroke 13
155.95,133.74,Stroke 13
160.92,123.9,Stroke 14
160.92,123.9,Stroke 14
163.02,127.44,Stroke 14
162.73,133.87,Stroke 14
174.12,123.7,Stroke 15
160.92,123.9,Stroke 15
168.88,127.25,Stroke 15
168.34,137.13,Stroke 15
171.98,106.89,Stroke 16
185.02,108.16,Stroke 16
178.08,114.1,Stroke 16
177.83,135.97,Stroke 16
