x,y,label
61.78,102.85,Stroke 1
59.04,126.89,Stroke 1
70.06,117.51,Stroke 1
85.76,117.84,Stroke 1
74.14,123.98,Stroke 2
71.82,149.81,Stroke 2
84.77,137.91,Stroke 2
101.12,139.89,Stroke 2
76.09,83.78,Stroke 3
73.94,108.96,Stroke 3
85.63,98.06,Stroke 3
109.97,99.95,Stroke 3
101.87,128.98,Stroke 4
98.98,154.02,Stroke 4
113.17,143.92,Stroke 4
175.96,96.13,Stroke 4
103.06,87.17,Stroke 5
125.06,90.79,Stroke 5
113.71,99.79,Stroke 5
113.17,140.7,Stroke 5
125.87,79.14,Stroke 6
123.03,104.88,Stroke 6
136.19,92.98,Stroke 6
175.96,96.13,Stroke 6
155.88,105.86,Stroke 7
138.99,123.93,Stroke 7
151.82,123.39,Stroke 7
159.04,129.16,Stroke 7
171.86,89.81,Stroke 8
197.09,91.9,Stroke 8
182.82,102.11,Stroke 8
113.17,140.7,Stroke 8
