x,y,label
41.03,116.97,Stroke 1
37.93,143.83,Stroke 1
51.71,132.68,Stroke 1
94.07,133.0,Stroke 1
42.96,90.83,Stroke 2
41.03,116.97,Stroke 2
53.67,106.11,Stroke 2
86.97,107.2,Stroke 2
92.06,110.0,Stroke 3
72.0,125.09,Stroke 3
85.97,124.04,Stroke 3
94.07,133.0,Stroke 3
94.91,128.09,Stroke 4
92.03,154.11,Stroke 4
104.92,143.57,Stroke 4
151.01,143.01,Stroke 4
94.14,83.84,Stroke 5
92.06,110.0,Stroke 5
105.58,99.22,Stroke 5
183.94,100.09,Stroke 5
112.09,103.0,Stroke 6
125.06,105.84,Stroke 6
119.18,110.89,Stroke 6
119.19,142.71,Stroke 6
141.9,103.81,Stroke 7
125.06,105.84,Stroke 7
130.78,110.51,Stroke 7
130.03,113.09,Stroke 7
124.97,111.02,Stroke 8
138.88,113.08,Stroke 8
130.9,118.19,Stroke 8
130.92,142.9,Stroke 8
141.9,103.81,Stroke 9
156.98,104.01,Stroke 9
151.15,107.93,Stroke 9
150.97,114.89,Stroke 9
144.9,113.92,Stroke 10
156.95,116.06,Stroke 10
151.45,121.05,Stroke 10
151.01,143.01,Stroke 10
170.68,103.37,Stroke 11
156.98,104.01,Stroke 11
161.23,107.52,Stroke 11
160.88,114.2,Stroke 11
169.94,115.84,Stroke 12
156.95,116.06,Stroke 12
161.47,121.27,Stroke 12
161.03,143.02,Stroke 12
176.0,112.88,Stroke 13
164.01,125.71,Stroke 13
172.65,125.08,Stroke 13
178.1,129.76,Stroke 13
177.02,88.99,Stroke 14
197.07,93.09,Stroke 14
187.76,101.84,Stroke 14
188.07,146.45,Stroke 14
192.12,89.7,Stroke 15
218.1,90.91,Stroke 15
203.62,101.97,Stroke 15
203.19,145.96,Stroke 15
