x,y,label
38.21,100.05,Stroke 1
36.93,126.01,Stroke 1
48.91,115.26,Stroke 1
68.02,116.13,Stroke 1
36.93,126.01,Stroke 2
34.05,153.87,Stroke 2
49.25,142.95,Stroke 2
94.12,145.55,Stroke 2
68.92,90.04,Stroke 3
70.87,107.02,Stroke 3
76.76,102.85,Stroke 3
110.88,103.0,Stroke 3
70.87,107.02,Stroke 4
70.78,118.93,Stroke 4
77.28,112.98,Stroke 4
111.15,113.82,Stroke 4
70.78,118.93,Stroke 5
66.06,134.03,Stroke 5
77.7,125.64,Stroke 5
110.97,125.81,Stroke 5
103.01,89.13,Stroke 6
128.1,91.83,Stroke 6
114.31,102.1,Stroke 6
110.97,125.81,Stroke 6
128.98,85.05,Stroke 7
126.1,111.09,Stroke 7
140.07,100.84,Stroke 7
184.81,102.87,Stroke 7
138.91,104.98,Stroke 8
153.94,105.26,Stroke 8
144.38,112.27,Stroke 8
144.16,137.12,Stroke 8
138.13,129.22,Stroke 9
137.73,143.83,Stroke 9
144.92,138.03,Stroke 9
176.1,138.9,Stroke 9
153.8,126.03,Stroke 10
150.99,136.92,Stroke 10
158.19,130.97,Stroke 10
174.81,131.74,Stroke 10
153.91,120.93,Stroke 11
153.8,126.03,Stroke 11
158.63,123.21,Stroke 11
174.89,124.01,Stroke 11
153.94,105.26,Stroke 12
153.91,120.93,Stroke 12
158.89,116.67,Stroke 12
174.02,117.05,Stroke 12
169.84,104.82,Stroke 13
182.03,106.97,Stroke 13
176.57,112.25,Stroke 13
176.1,138.9,Stroke 13
195.89,105.14,Stroke 14
182.03,106.97,Stroke 14
186.42,112.14,Stroke 14
185.93,139.09,Stroke 14
195.92,88.13,Stroke 15
222.05,90.07,Stroke 15
206.95,101.94,Stroke 15
206.05,145.01,Stroke 15
