x,y,label
37.96,126.0,Stroke 1
35.06,153.13,Stroke 1
49.96,142.93,Stroke 1
109.11,143.8,Stroke 1
39.79,99.92,Stroke 2
37.96,126.0,Stroke 2
49.97,115.12,Stroke 2
69.04,116.03,Stroke 2
69.91,89.9,Stroke 3
71.87,106.96,Stroke 3
77.73,102.6,Stroke 3
111.86,102.85,Stroke 3
71.87,106.96,Stroke 4
71.82,118.05,Stroke 4
78.06,112.97,Stroke 4
112.02,113.1,Stroke 4
71.82,118.05,Stroke 5
67.07,133.91,Stroke 5
78.38,125.43,Stroke 5
112.01,125.11,Stroke 5
103.99,88.96,Stroke 6
129.11,91.06,Stroke 6
115.35,101.99,Stroke 6
112.01,125.11,Stroke 6
134.88,106.04,Stroke 7
146.01,108.0,Stroke 7
140.66,112.74,Stroke 7
140.74,135.98,Stroke 7
129.97,84.87,Stroke 8
129.4,108.27,Stroke 8
141.04,100.1,Stroke 8
201.13,101.11,Stroke 8
136.18,129.83,Stroke 9
136.04,143.0,Stroke 9
142.66,138.2,Stroke 9
156.97,137.72,Stroke 9
146.01,108.0,Stroke 10
153.05,108.81,Stroke 10
149.48,112.74,Stroke 10
149.27,137.23,Stroke 10
164.9,107.94,Stroke 11
153.05,108.81,Stroke 11
156.83,113.18,Stroke 11
156.97,137.72,Stroke 11
166.9,127.92,Stroke 12
164.77,137.94,Stroke 12
171.77,132.02,Stroke 12
193.08,132.82,Stroke 12
167.07,120.04,Stroke 13
166.9,127.92,Stroke 13
172.05,123.67,Stroke 13
193.07,124.16,Stroke 13
164.9,107.94,Stroke 14
167.07,120.04,Stroke 14
172.29,116.56,Stroke 14
192.9,116.91,Stroke 14
188.2,104.79,Stroke 15
201.01,107.11,Stroke 15
194.88,112.28,Stroke 15
194.1,138.9,Stroke 15
193.0,88.11,Stroke 16
219.82,89.97,Stroke 16
204.93,100.88,Stroke 16
203.08,144.92,Stroke 16
