x,y,label
75.05,107.85,Stroke 1
72.9,131.14,Stroke 1
84.18,121.4,Stroke 1
95.19,122.03,Stroke 1
83.8,129.16,Stroke 2
81.01,154.99,Stroke 2
93.93,145.03,Stroke 2
138.0,145.41,Stroke 2
91.23,84.17,Stroke 3
89.13,109.91,Stroke 3
102.94,99.75,Stroke 3
143.98,100.87,Stroke 3
95.94,108.08,Stroke 4
93.78,131.04,Stroke 4
105.53,122.11,Stroke 4
143.9,122.12,Stroke 4
101.92,104.89,Stroke 5
115.02,107.09,Stroke 5
108.97,112.28,Stroke 5
108.77,140.02,Stroke 5
115.02,107.09,Stroke 6
123.99,107.84,Stroke 6
119.12,112.18,Stroke 6
118.82,140.01,Stroke 6
138.07,106.2,Stroke 7
123.99,107.84,Stroke 7
128.27,112.87,Stroke 7
127.83,140.13,Stroke 7
149.92,127.93,Stroke 8
135.96,144.94,Stroke 8
145.64,144.37,Stroke 8
153.84,151.1,Stroke 8
136.97,84.05,Stroke 9
153.97,87.78,Stroke 9
146.16,94.57,Stroke 9
146.29,129.84,Stroke 9
153.97,87.78,Stroke 10
165.89,88.07,Stroke 10
158.45,94.95,Stroke 10
158.95,129.09,Stroke 10
163.14,127.14,Stroke 11
148.1,144.86,Stroke 11
159.05,144.98,Stroke 11
166.94,151.12,Stroke 11
182.78,86.14,Stroke 12
165.89,88.07,Stroke 12
169.89,95.35,Stroke 12
169.92,131.05,Stroke 12
