x,y,label
109.86,102.99,Stroke 1
90.96,122.9,Stroke 1
104.58,121.81,Stroke 1
110.98,127.11,Stroke 1
111.11,119.19,Stroke 2
108.91,144.89,Stroke 2
121.46,134.48,Stroke 2
165.0,135.0,Stroke 2
111.21,87.07,Stroke 3
108.95,113.02,Stroke 3
121.73,102.45,Stroke 3
165.09,103.05,Stroke 3
131.78,105.98,Stroke 4
118.7,115.13,Stroke 4
126.31,115.03,Stroke 4
127.97,118.22,Stroke 4
130.88,116.95,Stroke 5
120.79,126.98,Stroke 5
128.77,126.57,Stroke 5
136.85,132.16,Stroke 5
131.78,105.98,Stroke 6
141.96,107.9,Stroke 6
136.89,112.08,Stroke 6
136.85,132.16,Stroke 6
141.96,107.9,Stroke 7
148.89,108.12,Stroke 7
145.25,111.8,Stroke 7
145.22,132.79,Stroke 7
160.04,107.07,Stroke 8
148.89,108.12,Stroke 8
152.38,112.23,Stroke 8
152.64,132.83,Stroke 8
