x,y,label
50.07,88.89,Stroke 1
76.93,90.72,Stroke 1
61.49,101.09,Stroke 1
61.09,146.16,Stroke 1
82.14,97.07,Stroke 2
65.84,114.93,Stroke 2
77.8,113.82,Stroke 2
84.07,118.95,Stroke 2
81.95,124.0,Stroke 3
69.93,133.87,Stroke 3
81.27,133.91,Stroke 3
89.0,140.79,Stroke 3
88.08,117.03,Stroke 4
81.95,124.0,Stroke 4
89.1,126.67,Stroke 4
96.93,133.87,Stroke 4
105.8,107.13,Stroke 5
88.08,117.03,Stroke 5
95.99,118.85,Stroke 5
102.94,126.11,Stroke 5
105.8,107.13,Stroke 6
103.15,132.14,Stroke 6
115.18,122.03,Stroke 6
158.09,123.34,Stroke 6
119.88,93.96,Stroke 7
137.96,97.9,Stroke 7
129.75,105.1,Stroke 7
129.93,146.15,Stroke 7
137.96,97.9,Stroke 8
150.94,98.89,Stroke 8
143.08,105.99,Stroke 8
143.11,146.07,Stroke 8
168.82,96.15,Stroke 9
145.45,96.62,Stroke 9
155.3,106.22,Stroke 9
155.05,146.96,Stroke 9
175.59,109.29,Stroke 10
158.77,123.58,Stroke 10
169.46,124.86,Stroke 10
175.09,132.77,Stroke 10
180.82,87.15,Stroke 11
205.92,88.69,Stroke 11
190.95,96.32,Stroke 11
190.28,106.04,Stroke 11
180.88,104.09,Stroke 12
205.95,105.87,Stroke 12
191.36,113.99,Stroke 12
190.86,146.19,Stroke 12
