x,y,label
23.98,91.93,Stroke 1
21.17,118.05,Stroke 1
34.39,107.21,Stroke 1
77.07,107.96,Stroke 1
33.97,115.79,Stroke 2
31.14,142.0,Stroke 2
44.24,130.92,Stroke 2
77.22,132.14,Stroke 2
68.9,88.08,Stroke 3
89.04,92.94,Stroke 3
79.82,100.44,Stroke 3
79.89,145.18,Stroke 3
84.5,89.36,Stroke 4
110.09,90.0,Stroke 4
95.29,100.81,Stroke 4
95.11,145.2,Stroke 4
103.1,116.01,Stroke 5
99.09,131.96,Stroke 5
110.15,123.69,Stroke 5
140.02,123.98,Stroke 5
101.2,98.99,Stroke 6
103.1,116.01,Stroke 6
110.34,110.39,Stroke 6
139.91,111.79,Stroke 6
123.94,125.97,Stroke 7
121.76,146.94,Stroke 7
132.07,138.5,Stroke 7
164.05,137.05,Stroke 7
133.13,92.8,Stroke 8
149.04,96.02,Stroke 8
141.94,102.61,Stroke 8
141.97,137.23,Stroke 8
149.04,96.02,Stroke 9
159.98,96.85,Stroke 9
153.62,102.92,Stroke 9
153.91,137.06,Stroke 9
176.16,94.97,Stroke 10
159.98,96.85,Stroke 10
164.15,103.68,Stroke 10
164.05,137.05,Stroke 10
182.02,119.94,Stroke 11
177.02,139.07,Stroke 11
190.57,129.03,Stroke 11
234.08,129.16,Stroke 11
179.39,98.8,Stroke 12
182.02,119.94,Stroke 12
190.85,112.77,Stroke 12
234.79,114.01,Stroke 12
200.83,88.76,Stroke 13
226.14,90.82,Stroke 13
211.45,101.99,Stroke 13
211.03,146.92,Stroke 13
