x,y,label
68.0,120.06,Stroke 1
50.88,137.94,Stroke 1
63.95,137.29,Stroke 1
71.92,143.92,Stroke 1
69.83,96.22,Stroke 2
52.15,115.05,Stroke 2
65.77,114.02,Stroke 2
73.87,120.91,Stroke 2
68.06,88.7,Stroke 3
88.1,93.05,Stroke 3
79.33,101.14,Stroke 3
79.08,145.93,Stroke 3
83.36,88.47,Stroke 4
109.84,90.74,Stroke 4
95.01,101.52,Stroke 4
94.29,145.94,Stroke 4
106.12,101.87,Stroke 5
103.88,127.92,Stroke 5
117.01,115.9,Stroke 5
158.9,117.98,Stroke 5
177.01,106.88,Stroke 6
175.78,128.93,Stroke 6
160.04,118.22,Stroke 6
119.94,119.12,Stroke 6
177.07,88.82,Stroke 7
203.92,90.06,Stroke 7
188.48,100.78,Stroke 7
188.12,146.01,Stroke 7
