x,y,label
15.88,94.06,Stroke 1
13.11,119.91,Stroke 1
25.82,109.1,Stroke 1
67.13,110.01,Stroke 1
25.2,117.04,Stroke 2
22.99,142.86,Stroke 2
35.06,132.23,Stroke 2
67.85,133.12,Stroke 2
59.06,90.88,Stroke 3
79.01,95.03,Stroke 3
70.02,102.49,Stroke 3
70.08,146.83,Stroke 3
74.81,90.3,Stroke 4
99.8,92.78,Stroke 4
84.95,102.67,Stroke 4
85.01,146.15,Stroke 4
90.16,119.99,Stroke 5
87.25,130.94,Stroke 5
95.29,124.24,Stroke 5
101.46,125.14,Stroke 5
89.13,105.97,Stroke 6
90.16,119.99,Stroke 6
95.62,117.08,Stroke 6
104.33,119.92,Stroke 6
108.01,96.85,Stroke 7
106.72,116.95,Stroke 7
115.95,109.18,Stroke 7
149.0,110.08,Stroke 7
107.48,123.32,Stroke 8
105.91,144.89,Stroke 8
116.34,136.35,Stroke 8
152.03,137.76,Stroke 8
143.85,99.89,Stroke 9
158.95,102.96,Stroke 9
151.99,109.76,Stroke 9
151.96,143.91,Stroke 9
158.95,102.96,Stroke 10
169.07,103.79,Stroke 10
163.21,109.85,Stroke 10
163.19,143.92,Stroke 10
185.16,101.91,Stroke 11
169.07,103.79,Stroke 11
173.43,110.14,Stroke 11
173.22,144.11,Stroke 11
187.92,100.14,Stroke 12
190.88,121.03,Stroke 12
198.89,114.96,Stroke 12
241.95,115.87,Stroke 12
190.88,121.03,Stroke 13
185.87,140.98,Stroke 13
199.01,130.81,Stroke 13
241.96,130.94,Stroke 13
206.08,90.78,Stroke 14
231.16,92.9,Stroke 14
216.8,103.94,Stroke 14
216.18,147.0,Stroke 14
