x,y,label
78.98,93.92,Stroke 1
61.87,112.14,Stroke 1
74.41,111.1,Stroke 1
81.03,116.19,Stroke 1
81.82,118.51,Stroke 2
65.98,131.71,Stroke 2
77.93,131.15,Stroke 2
85.95,138.79,Stroke 2
85.92,113.99,Stroke 3
78.87,121.03,Stroke 3
86.17,124.01,Stroke 3
93.83,131.15,Stroke 3
99.86,98.87,Stroke 4
85.92,113.99,Stroke 4
92.9,115.84,Stroke 4
100.91,124.15,Stroke 4
104.71,97.01,Stroke 5
107.06,117.02,Stroke 5
114.29,111.95,Stroke 5
139.97,112.13,Stroke 5
107.06,117.02,Stroke 6
102.01,136.97,Stroke 6
115.07,126.65,Stroke 6
143.63,127.09,Stroke 6
135.95,105.89,Stroke 7
152.92,109.03,Stroke 7
145.01,115.09,Stroke 7
144.97,145.15,Stroke 7
136.99,89.16,Stroke 8
153.05,91.98,Stroke 8
146.1,97.23,Stroke 8
146.06,106.9,Stroke 8
152.92,109.03,Stroke 9
164.01,109.78,Stroke 9
157.21,115.56,Stroke 9
157.1,145.01,Stroke 9
153.05,91.98,Stroke 10
164.1,92.11,Stroke 10
158.41,97.6,Stroke 10
157.98,106.03,Stroke 10
164.01,109.78,Stroke 11
175.01,109.83,Stroke 11
168.0,116.09,Stroke 11
168.0,145.9,Stroke 11
164.1,92.11,Stroke 12
175.04,92.12,Stroke 12
169.27,97.88,Stroke 12
168.79,106.81,Stroke 12
191.98,108.12,Stroke 13
175.01,109.83,Stroke 13
179.43,115.97,Stroke 13
179.16,146.06,Stroke 13
192.97,90.92,Stroke 14
175.04,92.12,Stroke 14
180.22,98.46,Stroke 14
180.05,107.16,Stroke 14
