x,y,label
69.11,89.09,Stroke 1
71.12,108.97,Stroke 1
79.03,103.95,Stroke 1
119.97,103.98,Stroke 1
71.12,108.97,Stroke 2
71.0,121.95,Stroke 2
79.08,116.25,Stroke 2
120.86,116.06,Stroke 2
71.0,121.95,Stroke 3
65.99,140.82,Stroke 3
79.24,130.32,Stroke 3
118.07,130.99,Stroke 3
112.13,82.87,Stroke 4
138.07,84.18,Stroke 4
123.58,94.38,Stroke 4
118.07,130.99,Stroke 4
119.03,128.04,Stroke 5
116.21,153.86,Stroke 5
129.52,143.25,Stroke 5
172.75,146.03,Stroke 5
136.91,109.03,Stroke 6
134.99,131.92,Stroke 6
143.94,122.29,Stroke 6
151.92,122.93,Stroke 6
142.97,79.95,Stroke 7
140.8,104.04,Stroke 7
152.52,94.92,Stroke 7
164.92,95.29,Stroke 7
152.1,108.13,Stroke 8
150.77,131.88,Stroke 8
159.45,122.62,Stroke 8
188.89,123.16,Stroke 8
162.07,90.02,Stroke 9
187.8,91.97,Stroke 9
173.03,102.08,Stroke 9
172.75,146.03,Stroke 9
