x,y,label
69.19,103.12,Stroke 1
67.05,127.14,Stroke 1
78.15,118.32,Stroke 1
93.11,118.19,Stroke 1
85.23,86.93,Stroke 2
82.97,112.76,Stroke 2
96.07,102.15,Stroke 2
136.14,103.02,Stroke 2
85.23,123.15,Stroke 3
82.95,148.05,Stroke 3
97.01,137.32,Stroke 3
136.98,138.94,Stroke 3
129.06,90.12,Stroke 4
154.77,91.94,Stroke 4
140.13,102.98,Stroke 4
139.29,145.11,Stroke 4
143.02,103.3,Stroke 5
157.02,105.85,Stroke 5
149.7,112.76,Stroke 5
149.91,146.1,Stroke 5
170.0,105.78,Stroke 6
157.02,105.85,Stroke 6
161.97,112.86,Stroke 6
161.89,146.18,Stroke 6
163.05,90.83,Stroke 7
188.91,92.75,Stroke 7
174.46,102.7,Stroke 7
173.78,146.11,Stroke 7
