x,y,label
90.07,120.9,Stroke 1
88.06,146.85,Stroke 1
99.26,135.81,Stroke 1
109.28,134.73,Stroke 1
99.92,109.96,Stroke 2
122.1,112.15,Stroke 2
109.62,119.9,Stroke 2
109.28,134.73,Stroke 2
117.9,86.14,Stroke 3
102.17,106.9,Stroke 3
116.79,103.41,Stroke 3
137.12,115.83,Stroke 3
115.05,122.7,Stroke 4
130.0,125.97,Stroke 4
122.58,130.94,Stroke 4
121.88,143.01,Stroke 4
130.0,125.97,Stroke 5
140.95,125.97,Stroke 5
134.0,130.91,Stroke 5
133.04,143.0,Stroke 5
152.14,125.21,Stroke 6
140.95,125.97,Stroke 6
143.93,130.88,Stroke 6
142.88,143.15,Stroke 6
