x,y,label
70.04,119.95,Stroke 1
65.98,136.8,Stroke 1
76.05,127.35,Stroke 1
89.46,128.09,Stroke 1
70.05,107.99,Stroke 2
70.04,119.95,Stroke 2
76.14,114.72,Stroke 2
89.99,115.31,Stroke 2
68.76,89.78,Stroke 3
70.05,107.99,Stroke 3
76.69,102.71,Stroke 3
88.93,103.8,Stroke 3
89.08,89.04,Stroke 4
86.85,111.94,Stroke 4
97.9,102.9,Stroke 4
110.88,103.18,Stroke 4
88.76,119.97,Stroke 5
85.99,145.96,Stroke 5
98.11,135.16,Stroke 5
119.3,136.64,Stroke 5
100.92,125.97,Stroke 6
112.94,128.99,Stroke 6
106.55,134.06,Stroke 6
106.02,144.89,Stroke 6
112.94,128.99,Stroke 7
120.96,129.02,Stroke 7
115.78,134.09,Stroke 7
115.18,145.4,Stroke 7
111.08,90.9,Stroke 8
108.85,113.9,Stroke 8
119.62,104.6,Stroke 8
132.12,104.9,Stroke 8
133.0,127.84,Stroke 9
112.94,128.99,Stroke 9
123.87,134.22,Stroke 9
123.17,144.86,Stroke 9
132.94,88.12,Stroke 10
130.04,111.86,Stroke 10
143.43,102.25,Stroke 10
187.84,103.02,Stroke 10
144.97,105.83,Stroke 11
156.09,106.97,Stroke 11
149.4,111.74,Stroke 11
148.6,134.61,Stroke 11
146.99,118.37,Stroke 12
143.99,134.69,Stroke 12
150.03,129.6,Stroke 12
165.21,134.45,Stroke 12
157.91,122.0,Stroke 13
156.08,130.69,Stroke 13
161.42,125.77,Stroke 13
176.44,125.77,Stroke 13
157.71,116.54,Stroke 14
157.91,122.0,Stroke 14
162.03,120.08,Stroke 14
175.02,121.79,Stroke 14
156.09,106.97,Stroke 15
157.91,122.0,Stroke 15
162.67,115.06,Stroke 15
175.1,114.99,Stroke 15
172.18,105.16,Stroke 16
184.13,106.24,Stroke 16
177.46,111.47,Stroke 16
177.18,130.91,Stroke 16
