x,y,label
87.89,137.88,Stroke 1
103.42,148.7,Stroke 1
96.65,132.71,Stroke 1
99.15,116.44,Stroke 1
86.75,83.94,Stroke 2
111.15,85.82,Stroke 2
97.23,95.17,Stroke 2
96.67,132.97,Stroke 2
119.83,78.91,Stroke 3
102.98,96.05,Stroke 3
115.04,95.57,Stroke 3
122.83,101.99,Stroke 3
111.91,118.99,Stroke 4
107.78,136.61,Stroke 4
117.63,126.78,Stroke 4
127.27,126.98,Stroke 4
110.01,100.74,Stroke 5
111.91,118.99,Stroke 5
118.27,112.9,Stroke 5
127.85,113.9,Stroke 5
129.1,118.94,Stroke 6
125.91,135.84,Stroke 6
135.4,126.64,Stroke 6
170.96,127.04,Stroke 6
127.93,100.79,Stroke 7
129.1,118.94,Stroke 7
135.43,113.2,Stroke 7
171.06,113.92,Stroke 7
