x,y,label
64.8,106.86,Stroke 1
62.05,129.87,Stroke 1
73.02,120.43,Stroke 1
88.05,120.91,Stroke 1
79.21,126.11,Stroke 2
76.85,149.81,Stroke 2
88.67,139.23,Stroke 2
103.21,140.83,Stroke 2
81.1,91.09,Stroke 3
78.99,114.95,Stroke 3
90.12,105.54,Stroke 3
111.14,106.79,Stroke 3
103.94,131.04,Stroke 4
101.17,153.95,Stroke 4
114.34,144.53,Stroke 4
163.81,143.93,Stroke 4
105.07,93.07,Stroke 5
127.05,95.94,Stroke 5
115.03,104.32,Stroke 5
114.14,142.03,Stroke 5
131.94,125.06,Stroke 6
128.87,139.02,Stroke 6
137.84,131.78,Stroke 6
161.89,132.11,Stroke 6
127.91,88.93,Stroke 7
125.19,112.03,Stroke 7
137.9,101.92,Stroke 7
175.01,103.73,Stroke 7
131.18,113.43,Stroke 8
131.94,125.06,Stroke 8
138.11,120.08,Stroke 8
161.06,121.15,Stroke 8
156.05,107.88,Stroke 9
174.08,109.12,Stroke 9
163.72,115.72,Stroke 9
163.81,143.93,Stroke 9
168.93,94.78,Stroke 10
193.03,95.97,Stroke 10
179.65,105.51,Stroke 10
178.88,145.67,Stroke 10
