x,y,label
101.09,102.05,Stroke 1
81.85,122.76,Stroke 1
95.87,121.35,Stroke 1
102.97,127.11,Stroke 1
103.2,87.09,Stroke 2
101.11,113.09,Stroke 2
113.15,102.06,Stroke 2
154.05,103.06,Stroke 2
103.09,118.81,Stroke 3
100.94,144.13,Stroke 3
114.21,133.78,Stroke 3
153.01,135.0,Stroke 3
128.86,105.85,Stroke 4
117.78,116.96,Stroke 4
125.49,116.15,Stroke 4
130.26,119.85,Stroke 4
130.13,121.94,Stroke 5
121.1,129.11,Stroke 5
128.9,129.1,Stroke 5
133.97,133.25,Stroke 5
133.9,118.02,Stroke 6
127.54,123.95,Stroke 6
134.01,124.45,Stroke 6
139.92,129.01,Stroke 6
143.95,107.0,Stroke 7
133.9,118.02,Stroke 7
139.69,119.08,Stroke 7
139.92,129.01,Stroke 7
169.96,93.88,Stroke 8
154.78,104.05,Stroke 8
163.84,106.05,Stroke 8
168.86,114.97,Stroke 8
