x,y,label
75.8,87.89,Stroke 1
100.86,89.95,Stroke 1
86.87,99.76,Stroke 1
86.07,142.06,Stroke 1
75.1,129.17,Stroke 2
72.1,155.89,Stroke 2
87.18,144.82,Stroke 2
163.91,96.98,Stroke 2
101.12,80.16,Stroke 3
98.85,105.94,Stroke 3
112.28,95.77,Stroke 3
163.91,96.98,Stroke 3
105.93,121.96,Stroke 4
103.89,139.99,Stroke 4
114.2,132.59,Stroke 4
141.07,133.81,Stroke 4
106.89,103.78,Stroke 5
105.93,121.96,Stroke 5
115.15,114.03,Stroke 5
142.94,115.04,Stroke 5
151.5,128.0,Stroke 6
153.92,140.05,Stroke 6
143.56,133.5,Stroke 6
128.67,132.77,Stroke 6
157.0,106.86,Stroke 7
155.11,122.02,Stroke 7
144.78,114.83,Stroke 7
127.83,115.04,Stroke 7
157.83,88.84,Stroke 8
184.01,90.1,Stroke 8
168.98,100.61,Stroke 8
167.95,145.11,Stroke 8
