x,y,label
5.81,104.91,Stroke 1
4.9,117.97,Stroke 1
12.78,112.19,Stroke 1
53.92,112.04,Stroke 1
4.9,117.97,Stroke 2
1.1,137.91,Stroke 2
13.03,127.16,Stroke 2
54.96,126.95,Stroke 2
2.99,84.91,Stroke 3
5.81,104.91,Stroke 3
13.07,99.95,Stroke 3
53.86,99.81,Stroke 3
52.06,86.73,Stroke 4
70.07,89.01,Stroke 4
58.25,94.66,Stroke 4
53.86,99.81,Stroke 4
46.98,103.89,Stroke 5
70.02,106.12,Stroke 5
58.34,112.88,Stroke 5
54.96,126.95,Stroke 5
68.66,120.93,Stroke 6
66.01,145.87,Stroke 6
79.03,135.46,Stroke 6
123.09,136.18,Stroke 6
70.07,89.01,Stroke 7
69.02,114.06,Stroke 7
80.83,104.82,Stroke 7
125.76,106.95,Stroke 7
77.89,116.86,Stroke 8
95.04,120.92,Stroke 8
86.59,126.2,Stroke 8
85.85,141.04,Stroke 8
107.07,120.89,Stroke 9
95.04,120.92,Stroke 9
100.12,126.64,Stroke 9
98.97,141.12,Stroke 9
105.13,115.7,Stroke 10
130.46,118.88,Stroke 10
111.72,126.41,Stroke 10
110.4,141.88,Stroke 10
149.85,121.05,Stroke 11
137.48,121.11,Stroke 11
144.7,126.04,Stroke 11
144.41,141.07,Stroke 11
161.87,120.88,Stroke 12
149.85,121.05,Stroke 12
156.17,126.87,Stroke 12
156.21,141.06,Stroke 12
181.56,116.52,Stroke 13
161.87,120.88,Stroke 13
169.66,126.3,Stroke 13
169.42,140.91,Stroke 13
209.07,103.81,Stroke 14
189.05,105.93,Stroke 14
197.8,112.21,Stroke 14
201.85,129.14,Stroke 14
209.13,86.69,Stroke 15
183.85,88.0,Stroke 15
198.56,95.86,Stroke 15
198.89,105.13,Stroke 15
