x,y,label
85.18,105.91,Stroke 1
83.02,130.08,Stroke 1
93.42,120.51,Stroke 1
109.07,121.02,Stroke 1
99.75,126.96,Stroke 2
97.0,152.06,Stroke 2
111.22,140.99,Stroke 2
155.99,143.01,Stroke 2
109.83,94.02,Stroke 3
107.78,115.1,Stroke 3
117.65,106.99,Stroke 3
128.0,107.83,Stroke 3
138.18,111.83,Stroke 4
127.7,122.9,Stroke 4
135.13,122.71,Stroke 4
139.32,125.88,Stroke 4
128.19,94.13,Stroke 5
126.12,115.95,Stroke 5
136.92,106.63,Stroke 5
155.11,107.94,Stroke 5
140.98,126.04,Stroke 6
129.98,137.65,Stroke 6
137.84,137.14,Stroke 6
143.18,141.31,Stroke 6
150.82,114.8,Stroke 7
140.98,126.04,Stroke 7
147.94,125.25,Stroke 7
152.26,129.76,Stroke 7
148.0,89.85,Stroke 8
173.02,91.95,Stroke 8
158.54,102.08,Stroke 8
156.71,148.5,Stroke 8
