x,y,label
87.74,94.88,Stroke 1
70.09,113.79,Stroke 1
82.49,112.24,Stroke 1
89.1,117.72,Stroke 1
89.86,120.05,Stroke 2
74.73,132.79,Stroke 2
86.38,132.65,Stroke 2
94.15,139.82,Stroke 2
94.01,115.02,Stroke 3
86.93,122.97,Stroke 3
94.42,125.03,Stroke 3
102.07,132.26,Stroke 3
105.63,103.6,Stroke 4
94.01,115.02,Stroke 4
101.36,116.9,Stroke 4
108.84,124.88,Stroke 4
111.21,105.1,Stroke 5
109.06,131.05,Stroke 5
121.58,120.1,Stroke 5
166.05,122.1,Stroke 5
126.03,91.8,Stroke 6
145.03,95.83,Stroke 6
136.41,103.21,Stroke 6
136.22,145.04,Stroke 6
145.03,95.83,Stroke 7
158.01,96.09,Stroke 7
150.2,104.22,Stroke 7
150.16,145.01,Stroke 7
152.12,93.56,Stroke 8
177.04,93.97,Stroke 8
162.55,104.61,Stroke 8
162.77,145.99,Stroke 8
186.89,108.03,Stroke 9
166.83,121.89,Stroke 9
177.25,123.55,Stroke 9
183.79,132.0,Stroke 9
