x,y,label
52.12,115.97,Stroke 1
49.08,141.87,Stroke 1
62.52,130.9,Stroke 1
96.91,131.86,Stroke 1
54.0,90.87,Stroke 2
52.12,115.97,Stroke 2
63.93,105.18,Stroke 2
91.07,107.1,Stroke 2
95.13,109.9,Stroke 3
76.87,124.01,Stroke 3
88.98,122.97,Stroke 3
96.91,131.86,Stroke 3
97.14,125.19,Stroke 4
94.95,150.92,Stroke 4
108.05,140.61,Stroke 4
163.91,138.72,Stroke 4
97.12,84.11,Stroke 5
95.13,109.9,Stroke 5
108.16,99.2,Stroke 5
187.91,100.1,Stroke 5
112.97,105.21,Stroke 6
105.54,111.91,Stroke 6
109.63,114.29,Stroke 6
113.78,119.08,Stroke 6
129.18,115.74,Stroke 7
113.12,129.1,Stroke 7
122.67,130.67,Stroke 7
128.95,136.76,Stroke 7
136.93,121.03,Stroke 8
127.88,127.76,Stroke 8
136.16,128.09,Stroke 8
142.05,132.9,Stroke 8
142.04,115.05,Stroke 9
136.93,121.03,Stroke 9
141.7,121.95,Stroke 9
147.94,127.02,Stroke 9
152.81,103.93,Stroke 10
142.04,115.05,Stroke 10
147.8,116.16,Stroke 10
152.89,121.76,Stroke 10
154.79,121.89,Stroke 11
143.22,134.06,Stroke 11
151.59,133.62,Stroke 11
157.08,138.25,Stroke 11
157.87,104.0,Stroke 12
172.95,105.21,Stroke 12
163.85,111.76,Stroke 12
163.91,138.72,Stroke 12
167.93,113.05,Stroke 13
166.1,128.97,Stroke 13
173.97,122.85,Stroke 13
189.94,123.13,Stroke 13
181.14,90.02,Stroke 14
207.01,91.98,Stroke 14
192.5,102.52,Stroke 14
191.97,146.03,Stroke 14
