x,y,label
69.85,81.87,Stroke 1
67.0,108.12,Stroke 1
80.54,97.46,Stroke 1
146.02,100.57,Stroke 1
71.12,125.8,Stroke 2
68.93,151.95,Stroke 2
82.24,141.3,Stroke 2
146.93,140.17,Stroke 2
79.85,115.79,Stroke 3
93.04,118.07,Stroke 3
86.75,123.34,Stroke 3
86.85,153.99,Stroke 3
107.8,116.74,Stroke 4
93.04,118.07,Stroke 4
97.64,123.39,Stroke 4
97.2,153.9,Stroke 4
111.01,109.79,Stroke 5
112.41,121.02,Stroke 5
117.67,119.28,Stroke 5
134.06,118.65,Stroke 5
112.14,123.04,Stroke 6
109.93,136.86,Stroke 6
118.23,130.35,Stroke 6
165.99,130.83,Stroke 6
147.12,100.9,Stroke 7
129.91,106.59,Stroke 7
142.53,109.97,Stroke 7
155.81,135.32,Stroke 7
161.9,88.85,Stroke 8
188.03,90.15,Stroke 8
173.17,101.13,Stroke 8
172.84,146.09,Stroke 8
