x,y,label
97.97,109.82,Stroke 1
80.17,129.1,Stroke 1
92.78,128.21,Stroke 1
100.91,135.87,Stroke 1
103.1,90.97,Stroke 2
101.06,114.82,Stroke 2
112.42,105.08,Stroke 2
160.73,105.14,Stroke 2
102.11,130.17,Stroke 3
99.96,154.94,Stroke 3
113.7,144.99,Stroke 3
159.08,144.09,Stroke 3
117.87,126.09,Stroke 4
127.99,128.94,Stroke 4
124.44,133.99,Stroke 4
124.08,143.22,Stroke 4
118.8,110.06,Stroke 5
129.05,112.89,Stroke 5
125.2,117.14,Stroke 5
125.09,126.89,Stroke 5
140.91,128.19,Stroke 6
127.99,128.94,Stroke 6
131.01,133.36,Stroke 6
130.81,143.78,Stroke 6
141.74,111.28,Stroke 7
129.05,112.89,Stroke 7
132.16,116.77,Stroke 7
131.25,126.22,Stroke 7
174.86,94.9,Stroke 8
173.61,116.38,Stroke 8
160.93,105.76,Stroke 8
117.81,105.96,Stroke 8
174.94,133.98,Stroke 9
172.02,154.16,Stroke 9
160.99,144.29,Stroke 9
124.08,143.22,Stroke 9
