x,y,label
85.84,102.02,Stroke 1
82.97,128.89,Stroke 1
96.0,117.04,Stroke 1
127.08,118.88,Stroke 1
118.08,87.89,Stroke 2
138.94,92.03,Stroke 2
129.36,100.68,Stroke 2
129.15,145.96,Stroke 2
138.94,92.03,Stroke 3
152.09,93.0,Stroke 3
144.28,101.2,Stroke 3
144.66,130.96,Stroke 3
151.77,123.01,Stroke 4
134.21,141.81,Stroke 4
147.18,140.75,Stroke 4
155.05,147.21,Stroke 4
146.57,89.73,Stroke 5
173.06,90.81,Stroke 5
157.88,101.95,Stroke 5
155.05,147.21,Stroke 5
168.81,122.85,Stroke 6
151.07,141.8,Stroke 6
163.57,141.29,Stroke 6
171.9,147.79,Stroke 6
