x,y,label
80.12,85.02,Stroke 1
97.09,88.12,Stroke 1
89.83,95.23,Stroke 1
89.85,129.09,Stroke 1
94.05,126.22,Stroke 2
78.74,142.88,Stroke 2
90.14,141.3,Stroke 2
97.1,147.19,Stroke 2
97.09,88.12,Stroke 3
109.95,89.02,Stroke 3
102.56,95.69,Stroke 3
102.84,129.94,Stroke 3
107.14,126.0,Stroke 4
92.93,141.76,Stroke 4
103.64,141.31,Stroke 4
110.99,146.87,Stroke 4
127.14,87.08,Stroke 5
109.95,89.02,Stroke 5
114.27,96.56,Stroke 5
114.25,131.07,Stroke 5
121.01,125.82,Stroke 6
106.17,140.89,Stroke 6
117.41,140.11,Stroke 6
124.92,146.11,Stroke 6
127.9,110.94,Stroke 7
123.81,135.89,Stroke 7
135.96,126.4,Stroke 7
175.09,127.02,Stroke 7
142.8,95.07,Stroke 8
127.9,110.94,Stroke 8
139.65,110.55,Stroke 8
145.42,115.16,Stroke 8
141.74,88.15,Stroke 9
166.88,88.86,Stroke 9
151.64,99.82,Stroke 9
150.85,125.11,Stroke 9
170.87,94.9,Stroke 10
155.1,111.02,Stroke 10
166.55,110.4,Stroke 10
173.19,115.9,Stroke 10
