x,y,label
64.76,106.96,Stroke 1
62.07,129.97,Stroke 1
72.67,120.79,Stroke 1
87.16,121.05,Stroke 1
78.88,126.84,Stroke 2
76.11,149.99,Stroke 2
87.83,139.3,Stroke 2
102.03,140.98,Stroke 2
80.86,91.82,Stroke 3
78.83,114.95,Stroke 3
89.14,105.58,Stroke 3
109.97,106.87,Stroke 3
104.0,93.14,Stroke 4
125.14,96.05,Stroke 4
113.33,105.05,Stroke 4
113.03,142.11,Stroke 4
102.91,131.19,Stroke 5
100.09,154.11,Stroke 5
113.44,144.75,Stroke 5
152.09,144.09,Stroke 5
126.05,89.02,Stroke 6
123.82,112.05,Stroke 6
136.21,102.13,Stroke 6
175.22,103.99,Stroke 6
132.09,126.05,Stroke 7
128.85,140.99,Stroke 7
139.15,133.38,Stroke 7
172.15,133.72,Stroke 7
130.14,110.02,Stroke 8
132.09,126.05,Stroke 8
139.17,120.97,Stroke 8
172.77,121.72,Stroke 8
144.12,105.97,Stroke 9
164.02,107.22,Stroke 9
152.52,115.0,Stroke 9
152.09,144.09,Stroke 9
169.84,94.0,Stroke 10
192.96,95.94,Stroke 10
179.51,105.3,Stroke 10
178.99,145.11,Stroke 10
