x,y,label
69.14,120.07,Stroke 1
51.95,137.97,Stroke 1
65.05,137.05,Stroke 1
73.05,143.88,Stroke 1
70.93,96.26,Stroke 2
53.79,115.0,Stroke 2
66.72,113.82,Stroke 2
74.99,120.85,Stroke 2
69.16,88.23,Stroke 3
89.08,93.01,Stroke 3
80.32,101.32,Stroke 3
80.29,145.87,Stroke 3
84.8,89.2,Stroke 4
110.95,90.81,Stroke 4
96.23,101.19,Stroke 4
95.82,146.04,Stroke 4
112.11,118.04,Stroke 5
108.07,131.77,Stroke 5
118.72,122.02,Stroke 5
130.82,122.75,Stroke 5
109.89,101.16,Stroke 6
112.11,118.04,Stroke 6
118.98,114.23,Stroke 6
131.15,114.06,Stroke 6
133.08,125.09,Stroke 7
128.18,142.89,Stroke 7
141.55,133.09,Stroke 7
179.73,133.15,Stroke 7
133.88,113.07,Stroke 8
133.08,125.09,Stroke 8
141.56,119.89,Stroke 8
179.82,119.98,Stroke 8
131.17,94.09,Stroke 9
133.88,113.07,Stroke 9
141.82,107.75,Stroke 9
180.11,108.07,Stroke 9
150.2,111.05,Stroke 10
167.97,112.9,Stroke 10
157.66,119.22,Stroke 10
157.27,143.9,Stroke 10
176.92,88.16,Stroke 11
203.15,90.07,Stroke 11
188.05,100.76,Stroke 11
187.85,146.1,Stroke 11
