x,y,label
70.1,118.03,Stroke 1
66.13,134.9,Stroke 1
75.89,126.21,Stroke 1
88.87,126.2,Stroke 1
70.09,106.03,Stroke 2
70.1,118.03,Stroke 2
76.27,113.04,Stroke 2
90.01,113.87,Stroke 2
68.85,88.1,Stroke 3
70.09,106.03,Stroke 3
76.89,101.01,Stroke 3
88.97,101.93,Stroke 3
89.79,85.0,Stroke 4
87.15,107.81,Stroke 4
98.37,98.66,Stroke 4
111.04,99.05,Stroke 4
88.92,120.92,Stroke 5
86.78,147.01,Stroke 5
98.46,136.05,Stroke 5
127.31,137.29,Stroke 5
99.93,124.77,Stroke 6
112.95,128.04,Stroke 6
106.28,133.23,Stroke 6
105.73,145.01,Stroke 6
121.93,128.0,Stroke 7
112.95,128.04,Stroke 7
116.32,133.3,Stroke 7
116.54,150.22,Stroke 7
111.83,86.87,Stroke 8
109.12,109.86,Stroke 8
120.15,100.41,Stroke 8
132.97,100.85,Stroke 8
135.59,125.11,Stroke 9
117.95,126.57,Stroke 9
124.92,133.23,Stroke 9
124.29,144.94,Stroke 9
133.16,84.05,Stroke 10
130.87,107.77,Stroke 10
144.85,97.52,Stroke 10
188.04,98.87,Stroke 10
142.98,109.09,Stroke 11
141.15,122.69,Stroke 11
148.58,117.15,Stroke 11
172.04,117.98,Stroke 11
168.94,101.21,Stroke 12
156.78,114.02,Stroke 12
164.31,112.92,Stroke 12
172.04,117.98,Stroke 12
168.94,101.21,Stroke 13
182.91,102.06,Stroke 13
174.54,107.36,Stroke 13
172.04,117.98,Stroke 13
178.81,124.09,Stroke 14
168.76,133.74,Stroke 14
176.0,133.16,Stroke 14
179.16,137.01,Stroke 14
