x,y,label
69.95,81.8,Stroke 1
67.1,108.02,Stroke 1
80.37,97.05,Stroke 1
168.21,98.0,Stroke 1
71.8,125.74,Stroke 2
69.0,151.87,Stroke 2
82.41,140.97,Stroke 2
121.81,143.17,Stroke 2
76.77,115.11,Stroke 3
90.03,117.96,Stroke 3
83.68,122.94,Stroke 3
83.67,153.2,Stroke 3
103.99,116.2,Stroke 4
90.03,117.96,Stroke 4
94.58,123.15,Stroke 4
94.09,153.82,Stroke 4
111.9,100.16,Stroke 5
109.94,114.92,Stroke 5
117.12,108.96,Stroke 5
131.83,108.97,Stroke 5
120.74,127.96,Stroke 6
117.92,138.06,Stroke 6
125.02,132.49,Stroke 6
147.23,133.05,Stroke 6
120.91,120.91,Stroke 7
120.74,127.96,Stroke 7
125.35,123.89,Stroke 7
149.16,124.87,Stroke 7
120.1,110.8,Stroke 8
120.91,120.91,Stroke 8
125.52,116.93,Stroke 8
148.85,117.78,Stroke 8
142.04,103.94,Stroke 9
131.98,109.65,Stroke 9
136.85,109.64,Stroke 9
140.89,112.85,Stroke 9
141.9,126.01,Stroke 10
140.81,139.88,Stroke 10
149.29,134.3,Stroke 10
170.81,135.01,Stroke 10
142.04,103.94,Stroke 11
159.08,105.2,Stroke 11
150.79,111.29,Stroke 11
149.16,124.87,Stroke 11
161.99,88.11,Stroke 12
188.11,90.05,Stroke 12
173.38,100.87,Stroke 12
172.98,145.99,Stroke 12
