x,y,label
65.76,103.99,Stroke 1
63.04,128.07,Stroke 1
73.92,118.71,Stroke 1
89.16,119.1,Stroke 1
77.09,123.99,Stroke 2
74.83,149.03,Stroke 2
88.54,137.93,Stroke 2
121.88,139.85,Stroke 2
79.13,87.15,Stroke 3
76.9,112.97,Stroke 3
89.35,102.15,Stroke 3
121.24,103.97,Stroke 3
114.09,90.02,Stroke 4
139.97,91.96,Stroke 4
125.21,103.06,Stroke 4
124.69,145.96,Stroke 4
129.28,110.96,Stroke 5
127.92,131.03,Stroke 5
137.63,123.48,Stroke 5
172.95,123.97,Stroke 5
143.11,99.15,Stroke 6
163.1,101.01,Stroke 6
151.67,109.66,Stroke 6
151.18,143.99,Stroke 6
165.99,89.89,Stroke 7
191.82,91.97,Stroke 7
176.41,102.12,Stroke 7
176.13,146.01,Stroke 7
