x,y,label
85.11,89.88,Stroke 1
115.04,92.94,Stroke 1
96.34,101.74,Stroke 1
95.96,141.21,Stroke 1
84.22,129.13,Stroke 2
81.18,154.91,Stroke 2
96.89,144.03,Stroke 2
158.1,145.02,Stroke 2
117.01,123.95,Stroke 3
112.88,140.11,Stroke 3
124.62,132.16,Stroke 3
156.99,132.11,Stroke 3
115.04,92.94,Stroke 4
117.09,111.95,Stroke 4
124.79,106.23,Stroke 4
156.01,106.99,Stroke 4
117.09,111.95,Stroke 5
117.01,123.95,Stroke 5
125.64,117.85,Stroke 5
156.95,119.0,Stroke 5
148.18,90.01,Stroke 6
174.01,91.99,Stroke 6
159.18,101.99,Stroke 6
158.1,145.02,Stroke 6
