x,y,label
75.82,84.01,Stroke 1
73.07,109.13,Stroke 1
85.73,99.41,Stroke 1
108.94,100.02,Stroke 1
91.23,132.93,Stroke 2
86.79,151.02,Stroke 2
99.04,140.98,Stroke 2
127.87,140.98,Stroke 2
92.08,119.03,Stroke 3
91.23,132.93,Stroke 3
99.34,126.94,Stroke 3
141.11,126.89,Stroke 3
91.01,102.06,Stroke 4
92.08,119.03,Stroke 4
99.81,114.72,Stroke 4
141.16,114.07,Stroke 4
126.97,90.89,Stroke 5
124.93,112.25,Stroke 5
110.5,100.06,Stroke 5
85.42,100.72,Stroke 5
128.96,129.91,Stroke 6
125.13,154.06,Stroke 6
138.15,144.1,Stroke 6
181.88,144.88,Stroke 6
133.12,91.14,Stroke 7
158.93,93.08,Stroke 7
144.27,103.66,Stroke 7
143.82,142.78,Stroke 7
