x,y,label
59.73,88.88,Stroke 1
78.05,92.98,Stroke 1
69.55,100.27,Stroke 1
69.82,142.11,Stroke 1
57.87,129.93,Stroke 2
54.17,155.18,Stroke 2
72.88,144.29,Stroke 2
129.02,144.14,Stroke 2
71.97,88.44,Stroke 3
97.83,90.04,Stroke 3
83.7,100.84,Stroke 3
83.92,143.77,Stroke 3
86.21,102.99,Stroke 4
88.06,118.98,Stroke 4
94.66,114.17,Stroke 4
127.94,115.21,Stroke 4
88.06,118.98,Stroke 5
85.16,133.9,Stroke 5
94.8,126.98,Stroke 5
126.9,126.91,Stroke 5
125.07,106.17,Stroke 6
127.55,126.34,Stroke 6
111.78,115.04,Stroke 6
79.86,115.17,Stroke 6
125.07,106.17,Stroke 7
111.67,115.74,Stroke 7
119.21,117.29,Stroke 7
126.9,126.91,Stroke 7
119.73,88.9,Stroke 8
142.85,90.15,Stroke 8
129.22,100.14,Stroke 8
129.02,144.14,Stroke 8
134.13,99.95,Stroke 9
132.21,122.98,Stroke 9
141.73,112.95,Stroke 9
150.93,113.94,Stroke 9
151.14,99.2,Stroke 10
149.06,123.02,Stroke 10
158.99,113.08,Stroke 10
183.17,114.89,Stroke 10
161.96,116.83,Stroke 11
149.06,123.02,Stroke 11
161.35,126.8,Stroke 11
184.01,144.06,Stroke 11
175.07,89.12,Stroke 12
200.91,91.03,Stroke 12
186.08,101.8,Stroke 12
184.01,144.06,Stroke 12
