x,y,label
88.18,85.86,Stroke 1
86.79,106.0,Stroke 1
95.89,97.91,Stroke 1
108.99,98.96,Stroke 1
88.2,121.15,Stroke 2
86.1,142.0,Stroke 2
96.12,133.19,Stroke 2
108.18,134.05,Stroke 2
102.9,120.87,Stroke 3
126.83,124.13,Stroke 3
110.67,129.04,Stroke 3
108.18,134.05,Stroke 3
103.0,85.06,Stroke 4
126.79,88.06,Stroke 4
111.08,94.17,Stroke 4
109.14,99.66,Stroke 4
115.74,134.16,Stroke 5
100.86,149.98,Stroke 5
111.71,148.58,Stroke 5
118.09,154.85,Stroke 5
115.14,98.97,Stroke 6
101.13,114.16,Stroke 6
112.12,113.82,Stroke 6
117.9,119.07,Stroke 6
130.04,128.94,Stroke 7
124.19,144.78,Stroke 7
134.07,135.76,Stroke 7
145.17,136.09,Stroke 7
126.79,88.06,Stroke 8
124.74,108.98,Stroke 8
134.33,100.57,Stroke 8
145.94,100.9,Stroke 8
140.98,88.84,Stroke 9
129.1,94.85,Stroke 9
137.51,93.77,Stroke 9
145.94,100.9,Stroke 9
140.94,124.09,Stroke 10
130.04,128.94,Stroke 10
137.66,129.66,Stroke 10
145.17,136.09,Stroke 10
140.94,124.09,Stroke 11
160.9,125.85,Stroke 11
148.57,132.95,Stroke 11
148.28,146.5,Stroke 11
140.98,88.84,Stroke 12
161.11,90.09,Stroke 12
149.02,98.07,Stroke 12
148.78,110.99,Stroke 12
