x,y,label
86.13,105.81,Stroke 1
83.85,131.83,Stroke 1
96.74,120.65,Stroke 1
126.89,121.92,Stroke 1
120.08,95.12,Stroke 2
102.1,114.19,Stroke 2
116.54,113.66,Stroke 2
126.89,121.92,Stroke 2
118.89,88.08,Stroke 3
138.02,92.86,Stroke 3
129.2,101.12,Stroke 3
128.98,140.89,Stroke 3
133.92,136.93,Stroke 4
117.2,154.94,Stroke 4
130.58,153.17,Stroke 4
138.05,159.98,Stroke 4
138.02,92.86,Stroke 5
151.9,93.04,Stroke 5
143.49,100.99,Stroke 5
143.86,141.97,Stroke 5
149.78,136.85,Stroke 6
133.86,154.81,Stroke 6
145.15,154.54,Stroke 6
153.08,160.79,Stroke 6
146.33,90.45,Stroke 7
170.99,90.95,Stroke 7
156.27,101.81,Stroke 7
156.04,142.02,Stroke 7
162.92,136.15,Stroke 8
147.86,153.94,Stroke 8
158.59,154.64,Stroke 8
166.03,160.81,Stroke 8
