x,y,label
57.99,102.85,Stroke 1
55.78,128.9,Stroke 1
67.31,118.77,Stroke 1
83.99,119.03,Stroke 1
74.15,124.09,Stroke 2
71.86,149.99,Stroke 2
85.17,139.07,Stroke 2
130.11,145.02,Stroke 2
74.89,87.02,Stroke 3
71.92,113.7,Stroke 3
85.27,102.83,Stroke 3
127.08,103.92,Stroke 3
119.16,87.91,Stroke 4
145.1,89.86,Stroke 4
130.67,100.84,Stroke 4
130.11,145.02,Stroke 4
145.1,89.86,Stroke 5
155.98,97.95,Stroke 5
149.1,102.54,Stroke 5
149.02,111.06,Stroke 5
141.04,110.02,Stroke 6
156.93,112.85,Stroke 6
149.32,118.33,Stroke 6
148.95,146.09,Stroke 6
168.39,97.18,Stroke 7
155.98,97.95,Stroke 7
161.12,102.39,Stroke 7
160.9,111.04,Stroke 7
172.13,111.96,Stroke 8
156.93,112.85,Stroke 8
161.4,118.7,Stroke 8
160.98,146.84,Stroke 8
179.1,108.09,Stroke 9
164.86,123.96,Stroke 9
174.94,123.23,Stroke 9
181.99,129.06,Stroke 9
174.06,88.75,Stroke 10
200.78,90.14,Stroke 10
185.14,100.87,Stroke 10
184.95,146.19,Stroke 10
