x,y,label
86.88,93.11,Stroke 1
88.98,113.0,Stroke 1
95.99,107.74,Stroke 1
131.86,108.0,Stroke 1
88.98,113.0,Stroke 2
84.15,132.11,Stroke 2
96.35,122.21,Stroke 2
131.96,122.18,Stroke 2
123.89,87.17,Stroke 3
143.03,91.13,Stroke 3
134.21,98.9,Stroke 3
131.96,122.18,Stroke 3
139.02,128.02,Stroke 4
122.82,146.02,Stroke 4
135.32,144.3,Stroke 4
143.02,151.09,Stroke 4
162.08,89.0,Stroke 5
143.03,91.13,Stroke 5
149.01,98.82,Stroke 5
148.21,134.95,Stroke 5
153.91,131.24,Stroke 6
138.98,146.16,Stroke 6
150.46,146.25,Stroke 6
158.03,152.2,Stroke 6
167.94,110.92,Stroke 7
154.06,126.1,Stroke 7
164.1,126.14,Stroke 7
171.98,132.19,Stroke 7
169.72,88.0,Stroke 8
153.07,105.07,Stroke 8
165.24,104.88,Stroke 8
172.32,110.86,Stroke 8
