x,y,label
79.04,96.04,Stroke 1
77.76,110.87,Stroke 1
83.88,104.77,Stroke 1
98.31,105.04,Stroke 1
79.08,124.92,Stroke 2
77.8,139.12,Stroke 2
84.15,133.32,Stroke 2
98.3,133.93,Stroke 2
94.89,87.1,Stroke 3
105.87,89.12,Stroke 3
100.57,93.94,Stroke 3
100.92,116.9,Stroke 3
94.86,115.81,Stroke 4
105.0,118.01,Stroke 4
100.65,122.8,Stroke 4
100.78,146.16,Stroke 4
105.0,118.01,Stroke 5
112.08,118.13,Stroke 5
108.57,122.54,Stroke 5
108.78,146.12,Stroke 5
112.11,89.11,Stroke 6
105.87,89.12,Stroke 6
108.61,93.7,Stroke 6
108.67,116.1,Stroke 6
112.08,118.13,Stroke 7
119.04,118.9,Stroke 7
115.89,122.37,Stroke 7
115.89,146.95,Stroke 7
112.11,89.11,Stroke 8
119.94,89.82,Stroke 8
115.98,93.81,Stroke 8
115.75,116.82,Stroke 8
131.77,88.75,Stroke 9
119.94,89.82,Stroke 9
123.47,94.42,Stroke 9
123.04,117.02,Stroke 9
130.97,117.11,Stroke 10
119.04,118.9,Stroke 10
123.65,122.8,Stroke 10
123.18,146.79,Stroke 10
135.01,126.04,Stroke 11
125.17,134.19,Stroke 11
132.59,134.4,Stroke 11
137.18,137.99,Stroke 11
136.05,98.9,Stroke 12
124.92,105.88,Stroke 12
132.64,105.42,Stroke 12
137.31,109.13,Stroke 12
135.01,126.04,Stroke 13
146.88,128.84,Stroke 13
140.17,131.87,Stroke 13
139.39,146.91,Stroke 13
136.05,98.9,Stroke 14
147.03,100.05,Stroke 14
140.26,104.11,Stroke 14
137.18,137.99,Stroke 14
138.07,83.77,Stroke 15
136.05,98.9,Stroke 15
143.79,92.3,Stroke 15
169.42,92.55,Stroke 15
146.88,128.84,Stroke 16
154.04,128.99,Stroke 16
150.98,132.82,Stroke 16
154.93,146.9,Stroke 16
147.67,98.77,Stroke 17
153.98,100.08,Stroke 17
151.02,103.32,Stroke 17
154.82,117.98,Stroke 17
153.98,100.08,Stroke 18
145.85,114.78,Stroke 18
151.05,113.47,Stroke 18
154.82,117.98,Stroke 18
154.04,128.99,Stroke 19
145.82,143.71,Stroke 19
151.27,141.98,Stroke 19
154.93,146.9,Stroke 19
156.69,94.78,Stroke 20
153.98,100.08,Stroke 20
158.59,100.5,Stroke 20
160.84,103.74,Stroke 20
157.66,121.39,Stroke 21
154.04,128.99,Stroke 21
158.6,128.95,Stroke 21
161.37,131.89,Stroke 21
154.04,128.99,Stroke 22
155.15,141.09,Stroke 22
160.12,137.58,Stroke 22
167.05,138.07,Stroke 22
153.98,100.08,Stroke 23
155.81,112.04,Stroke 23
161.06,107.95,Stroke 23
167.01,109.18,Stroke 23
163.84,86.7,Stroke 24
177.94,87.96,Stroke 24
169.81,93.82,Stroke 24
167.01,109.18,Stroke 24
163.35,115.12,Stroke 25
177.91,116.79,Stroke 25
169.9,122.31,Stroke 25
167.05,138.07,Stroke 25
