x,y,label
46.03,103.81,Stroke 1
44.9,127.99,Stroke 1
55.61,117.46,Stroke 1
73.16,118.86,Stroke 1
44.9,127.99,Stroke 2
42.04,153.0,Stroke 2
55.64,143.17,Stroke 2
166.84,143.86,Stroke 2
74.03,94.05,Stroke 3
75.9,110.03,Stroke 3
81.48,105.94,Stroke 3
112.19,106.11,Stroke 3
75.9,110.03,Stroke 4
75.82,120.91,Stroke 4
82.01,115.14,Stroke 4
112.9,115.99,Stroke 4
75.82,120.91,Stroke 5
71.81,135.0,Stroke 5
82.61,127.02,Stroke 5
112.96,127.04,Stroke 5
105.81,93.78,Stroke 6
130.0,95.05,Stroke 6
116.23,104.73,Stroke 6
110.06,143.97,Stroke 6
110.94,130.88,Stroke 7
108.88,154.79,Stroke 7
120.76,144.09,Stroke 7
166.84,143.86,Stroke 7
132.93,89.12,Stroke 8
130.0,111.91,Stroke 8
144.22,102.81,Stroke 8
194.85,104.14,Stroke 8
143.91,112.07,Stroke 9
145.99,125.06,Stroke 9
152.03,122.55,Stroke 9
161.33,123.55,Stroke 9
145.99,125.06,Stroke 10
141.93,136.04,Stroke 10
152.13,128.98,Stroke 10
164.88,129.04,Stroke 10
158.1,106.2,Stroke 11
178.78,107.9,Stroke 11
166.96,114.32,Stroke 11
166.84,143.86,Stroke 11
182.15,124.22,Stroke 12
169.03,136.99,Stroke 12
178.48,136.8,Stroke 12
183.93,140.91,Stroke 12
184.93,108.91,Stroke 13
172.97,121.71,Stroke 13
181.38,121.25,Stroke 13
187.27,126.16,Stroke 13
187.91,92.97,Stroke 14
211.98,94.82,Stroke 14
198.48,104.54,Stroke 14
197.87,143.82,Stroke 14
