x,y,label
90.79,109.82,Stroke 1
73.02,128.13,Stroke 1
86.16,127.24,Stroke 1
94.05,133.99,Stroke 1
94.17,89.17,Stroke 2
92.12,115.84,Stroke 2
104.04,104.89,Stroke 2
183.99,106.11,Stroke 2
95.0,128.94,Stroke 3
92.93,155.07,Stroke 3
105.33,144.32,Stroke 3
144.12,143.01,Stroke 3
117.05,119.78,Stroke 4
110.0,130.14,Stroke 4
118.23,124.57,Stroke 4
133.09,124.18,Stroke 4
130.1,109.12,Stroke 5
117.05,119.78,Stroke 5
124.23,119.65,Stroke 5
133.09,124.18,Stroke 5
130.1,109.12,Stroke 6
140.83,111.06,Stroke 6
135.97,114.65,Stroke 6
133.09,124.18,Stroke 6
129.79,117.88,Stroke 7
140.88,119.8,Stroke 7
136.04,123.54,Stroke 7
135.93,143.2,Stroke 7
140.83,111.06,Stroke 8
148.03,111.87,Stroke 8
144.41,115.08,Stroke 8
143.86,118.34,Stroke 8
140.88,119.8,Stroke 9
155.19,120.04,Stroke 9
144.61,123.61,Stroke 9
144.12,143.01,Stroke 9
148.03,111.87,Stroke 10
155.87,111.87,Stroke 10
151.84,114.96,Stroke 10
151.05,118.73,Stroke 10
148.07,119.94,Stroke 11
155.94,120.02,Stroke 11
151.97,123.81,Stroke 11
151.77,143.06,Stroke 11
154.4,117.28,Stroke 12
167.93,119.05,Stroke 12
159.61,124.2,Stroke 12
159.2,143.18,Stroke 12
167.18,110.08,Stroke 13
155.87,111.87,Stroke 13
159.7,115.15,Stroke 13
159.11,118.59,Stroke 13
