x,y,label
62.14,102.08,Stroke 1
59.96,126.79,Stroke 1
71.05,116.94,Stroke 1
86.08,117.05,Stroke 1
77.96,122.01,Stroke 2
75.05,147.1,Stroke 2
87.95,136.16,Stroke 2
106.77,137.79,Stroke 2
80.16,87.01,Stroke 3
77.83,112.93,Stroke 3
90.2,102.33,Stroke 3
112.98,103.97,Stroke 3
106.09,87.18,Stroke 4
130.2,89.88,Stroke 4
116.97,99.53,Stroke 4
116.06,139.89,Stroke 4
106.13,128.9,Stroke 5
102.98,154.05,Stroke 5
120.65,143.2,Stroke 5
178.08,117.07,Stroke 5
129.1,122.02,Stroke 6
127.23,141.85,Stroke 6
137.65,133.66,Stroke 6
159.83,139.3,Stroke 6
131.84,83.87,Stroke 7
128.96,109.74,Stroke 7
142.18,98.06,Stroke 7
177.49,100.13,Stroke 7
142.05,104.83,Stroke 8
140.97,123.86,Stroke 8
149.56,116.5,Stroke 8
178.08,117.07,Stroke 8
146.13,122.91,Stroke 9
157.02,126.15,Stroke 9
151.03,130.85,Stroke 9
150.85,139.84,Stroke 9
157.02,126.15,Stroke 10
165.86,126.87,Stroke 10
160.64,130.86,Stroke 10
159.83,139.3,Stroke 10
175.9,125.86,Stroke 11
165.86,126.87,Stroke 11
168.61,131.02,Stroke 11
167.75,139.27,Stroke 11
169.92,89.81,Stroke 12
195.1,91.78,Stroke 12
180.87,101.88,Stroke 12
178.08,117.07,Stroke 12
