x,y,label
78.85,127.98,Stroke 1
76.06,153.93,Stroke 1
88.9,143.48,Stroke 1
165.05,145.9,Stroke 1
80.1,83.95,Stroke 2
77.85,109.84,Stroke 2
90.51,98.98,Stroke 2
161.07,100.1,Stroke 2
87.05,113.19,Stroke 3
101.95,116.89,Stroke 3
94.9,122.09,Stroke 3
94.95,154.18,Stroke 3
117.02,115.0,Stroke 4
101.95,116.89,Stroke 4
106.25,122.48,Stroke 4
106.03,154.2,Stroke 4
124.08,106.08,Stroke 5
125.95,121.07,Stroke 5
131.98,116.95,Stroke 5
163.02,117.05,Stroke 5
125.95,121.07,Stroke 6
122.11,135.79,Stroke 6
132.08,128.06,Stroke 6
163.03,128.78,Stroke 6
154.83,90.08,Stroke 7
180.08,92.01,Stroke 7
165.73,102.71,Stroke 7
165.05,145.9,Stroke 7
