x,y,label
61.79,102.84,Stroke 1
59.05,126.88,Stroke 1
70.06,117.53,Stroke 1
85.18,117.86,Stroke 1
74.14,123.97,Stroke 2
71.82,149.82,Stroke 2
84.7,137.89,Stroke 2
101.08,139.9,Stroke 2
76.09,83.81,Stroke 3
73.95,108.92,Stroke 3
85.53,98.09,Stroke 3
110.02,99.93,Stroke 3
101.85,129.02,Stroke 4
98.99,154.02,Stroke 4
113.26,143.72,Stroke 4
180.1,125.8,Stroke 4
103.12,87.14,Stroke 5
125.08,90.82,Stroke 5
113.5,99.83,Stroke 5
113.71,140.19,Stroke 5
131.95,106.91,Stroke 6
117.21,122.17,Stroke 6
127.56,122.13,Stroke 6
134.07,127.19,Stroke 6
125.86,79.14,Stroke 7
123.08,104.88,Stroke 7
137.17,93.74,Stroke 7
175.92,96.1,Stroke 7
137.78,119.91,Stroke 8
135.16,130.84,Stroke 8
142.42,124.18,Stroke 8
149.81,125.04,Stroke 8
131.95,106.91,Stroke 9
137.78,119.91,Stroke 9
143.13,115.17,Stroke 9
149.33,115.94,Stroke 9
150.99,118.94,Stroke 10
148.8,130.77,Stroke 10
155.88,124.73,Stroke 10
180.1,125.8,Stroke 10
150.21,106.81,Stroke 11
150.99,118.94,Stroke 11
156.26,115.15,Stroke 11
180.04,116.13,Stroke 11
171.82,89.84,Stroke 12
197.08,91.9,Stroke 12
182.47,102.33,Stroke 12
181.98,145.01,Stroke 12
