x,y,label
89.16,131.04,Stroke 1
85.9,144.01,Stroke 1
94.93,137.0,Stroke 1
110.26,136.96,Stroke 1
87.84,117.06,Stroke 2
89.16,131.04,Stroke 2
95.21,126.76,Stroke 2
110.97,126.99,Stroke 2
90.76,97.06,Stroke 3
87.14,110.11,Stroke 3
95.25,103.25,Stroke 3
112.07,103.09,Stroke 3
89.02,83.09,Stroke 4
90.76,97.06,Stroke 4
95.94,93.01,Stroke 4
112.14,93.75,Stroke 4
111.45,133.36,Stroke 5
109.09,148.0,Stroke 5
117.84,140.9,Stroke 5
144.97,140.99,Stroke 5
113.16,127.09,Stroke 6
113.03,134.84,Stroke 6
117.87,131.8,Stroke 6
133.37,133.99,Stroke 6
111.94,113.91,Stroke 7
113.16,127.09,Stroke 7
118.59,123.21,Stroke 7
146.12,123.78,Stroke 7
114.19,94.79,Stroke 8
111.94,113.91,Stroke 8
119.03,107.83,Stroke 8
146.13,107.21,Stroke 8
114.72,94.0,Stroke 9
113.3,100.38,Stroke 9
119.74,97.94,Stroke 9
130.88,99.78,Stroke 9
112.95,79.96,Stroke 10
114.72,94.0,Stroke 10
119.79,89.51,Stroke 10
147.0,89.91,Stroke 10
122.99,126.0,Stroke 11
137.66,126.77,Stroke 11
128.34,132.34,Stroke 11
127.8,140.21,Stroke 11
123.97,92.07,Stroke 12
139.02,92.91,Stroke 12
129.77,98.55,Stroke 12
128.96,106.95,Stroke 12
147.19,114.23,Stroke 13
156.85,117.83,Stroke 13
152.59,122.36,Stroke 13
152.85,145.91,Stroke 13
148.85,81.08,Stroke 14
158.86,83.79,Stroke 14
153.95,88.51,Stroke 14
159.92,112.2,Stroke 14
149.04,96.15,Stroke 15
157.0,98.23,Stroke 15
154.18,103.34,Stroke 15
153.85,111.44,Stroke 15
167.88,116.1,Stroke 16
156.85,117.83,Stroke 16
159.09,121.57,Stroke 16
158.98,130.06,Stroke 16
167.95,131.04,Stroke 17
152.71,133.62,Stroke 17
159.3,136.49,Stroke 17
158.84,146.06,Stroke 17
169.04,97.2,Stroke 18
157.0,98.23,Stroke 18
160.52,103.16,Stroke 18
159.92,112.2,Stroke 18
169.05,82.87,Stroke 19
158.86,83.79,Stroke 19
160.53,88.15,Stroke 19
160.09,96.13,Stroke 19
