x,y,label
65.74,106.84,Stroke 1
63.08,129.86,Stroke 1
73.81,120.46,Stroke 1
88.15,120.97,Stroke 1
79.93,126.13,Stroke 2
77.15,149.9,Stroke 2
88.69,139.36,Stroke 2
103.17,140.85,Stroke 2
81.88,91.76,Stroke 3
79.84,114.86,Stroke 3
90.18,105.58,Stroke 3
111.17,106.83,Stroke 3
103.9,131.09,Stroke 4
101.18,153.99,Stroke 4
113.46,144.04,Stroke 4
158.8,143.15,Stroke 4
105.05,93.04,Stroke 5
126.85,95.97,Stroke 5
114.52,104.64,Stroke 5
114.16,141.99,Stroke 5
127.1,88.94,Stroke 6
124.91,111.92,Stroke 6
136.74,102.21,Stroke 6
173.18,103.99,Stroke 6
130.83,124.75,Stroke 7
144.0,126.92,Stroke 7
138.2,131.81,Stroke 7
137.68,143.2,Stroke 7
131.81,107.99,Stroke 8
145.02,110.77,Stroke 8
138.39,115.25,Stroke 8
137.84,125.13,Stroke 8
144.0,126.92,Stroke 9
155.05,126.94,Stroke 9
149.39,131.78,Stroke 9
148.92,143.69,Stroke 9
155.97,110.22,Stroke 10
145.02,110.77,Stroke 10
149.96,114.6,Stroke 10
148.99,124.88,Stroke 10
169.94,125.88,Stroke 11
155.05,126.94,Stroke 11
159.19,132.07,Stroke 11
158.8,143.15,Stroke 11
170.88,109.11,Stroke 12
155.97,110.22,Stroke 12
159.67,114.86,Stroke 12
158.95,124.94,Stroke 12
167.09,94.08,Stroke 13
190.89,95.97,Stroke 13
177.33,105.44,Stroke 13
176.85,145.04,Stroke 13
