x,y,label
95.9,100.87,Stroke 1
75.06,122.88,Stroke 1
89.91,122.02,Stroke 1
99.07,129.2,Stroke 1
102.83,98.77,Stroke 2
105.02,119.96,Stroke 2
112.78,113.09,Stroke 2
153.96,113.11,Stroke 2
105.02,119.96,Stroke 3
100.12,138.91,Stroke 3
113.93,128.09,Stroke 3
153.98,128.11,Stroke 3
146.05,90.79,Stroke 4
171.89,91.97,Stroke 4
157.05,102.82,Stroke 4
156.32,145.91,Stroke 4
177.86,96.88,Stroke 5
160.85,115.09,Stroke 5
173.28,114.63,Stroke 5
180.13,120.08,Stroke 5
177.83,121.83,Stroke 6
161.05,138.71,Stroke 6
173.76,137.8,Stroke 6
181.9,144.17,Stroke 6
