x,y,label
45.95,90.72,Stroke 1
27.99,109.7,Stroke 1
40.94,108.06,Stroke 1
49.11,114.74,Stroke 1
44.89,113.91,Stroke 2
29.85,129.1,Stroke 2
42.37,128.38,Stroke 2
50.82,135.09,Stroke 2
53.3,87.28,Stroke 3
73.92,88.76,Stroke 3
60.03,96.34,Stroke 3
59.06,105.95,Stroke 3
50.06,104.18,Stroke 4
74.14,105.88,Stroke 4
60.33,112.45,Stroke 4
59.79,146.88,Stroke 4
76.05,114.11,Stroke 5
63.93,123.15,Stroke 5
75.19,123.21,Stroke 5
82.96,130.06,Stroke 5
83.96,105.92,Stroke 6
76.05,114.11,Stroke 6
84.04,115.74,Stroke 6
91.89,123.13,Stroke 6
95.25,95.57,Stroke 7
83.96,105.92,Stroke 7
91.17,108.66,Stroke 7
98.1,115.75,Stroke 7
99.83,116.16,Stroke 8
83.83,134.07,Stroke 8
96.08,132.98,Stroke 8
104.08,139.88,Stroke 8
120.05,102.91,Stroke 9
102.98,121.06,Stroke 9
115.22,120.43,Stroke 9
123.25,127.06,Stroke 9
124.05,121.19,Stroke 10
122.01,147.99,Stroke 10
133.44,137.11,Stroke 10
167.85,136.68,Stroke 10
123.99,85.84,Stroke 11
121.08,111.1,Stroke 11
134.27,101.14,Stroke 11
204.05,102.17,Stroke 11
140.69,121.0,Stroke 12
137.78,132.8,Stroke 12
144.95,126.73,Stroke 12
166.63,126.97,Stroke 12
139.09,108.81,Stroke 13
140.69,121.0,Stroke 13
145.55,117.37,Stroke 13
165.18,117.89,Stroke 13
162.07,104.07,Stroke 14
173.03,105.96,Stroke 14
167.35,110.92,Stroke 14
167.85,136.68,Stroke 14
185.66,104.72,Stroke 15
173.03,105.96,Stroke 15
176.68,110.31,Stroke 15
176.93,136.03,Stroke 15
191.64,106.16,Stroke 16
181.11,116.84,Stroke 16
188.79,116.48,Stroke 16
192.36,120.12,Stroke 16
194.1,120.19,Stroke 17
181.78,131.16,Stroke 17
189.05,131.02,Stroke 17
193.52,135.37,Stroke 17
227.04,91.85,Stroke 18
205.07,102.99,Stroke 18
215.4,105.88,Stroke 18
222.9,119.46,Stroke 18
