x,y,label
71.78,92.96,Stroke 1
74.01,113.03,Stroke 1
81.12,108.08,Stroke 1
107.14,108.02,Stroke 1
74.01,113.03,Stroke 2
69.05,133.12,Stroke 2
81.17,122.92,Stroke 2
107.9,123.14,Stroke 2
95.75,128.9,Stroke 3
93.0,153.98,Stroke 3
105.76,144.03,Stroke 3
153.04,142.91,Stroke 3
99.21,90.15,Stroke 4
118.98,94.85,Stroke 4
110.0,102.5,Stroke 4
110.01,142.07,Stroke 4
114.68,91.84,Stroke 5
139.84,91.99,Stroke 5
125.25,102.72,Stroke 5
125.1,142.86,Stroke 5
134.18,102.91,Stroke 6
148.07,106.05,Stroke 6
141.95,111.98,Stroke 6
141.99,142.96,Stroke 6
163.2,104.18,Stroke 7
148.07,106.05,Stroke 7
152.7,110.98,Stroke 7
153.04,142.91,Stroke 7
146.98,112.15,Stroke 8
160.75,113.71,Stroke 8
152.93,118.9,Stroke 8
153.04,142.91,Stroke 8
161.07,89.84,Stroke 9
186.87,91.93,Stroke 9
171.33,102.66,Stroke 9
171.02,145.04,Stroke 9
