x,y,label
40.9,91.87,Stroke 1
38.05,118.03,Stroke 1
51.19,107.2,Stroke 1
93.93,107.99,Stroke 1
50.88,115.81,Stroke 2
48.05,141.99,Stroke 2
61.27,130.94,Stroke 2
94.04,132.12,Stroke 2
85.78,88.08,Stroke 3
105.04,92.81,Stroke 3
96.35,100.73,Stroke 3
96.88,145.66,Stroke 3
122.47,91.94,Stroke 4
105.04,92.81,Stroke 4
111.85,101.02,Stroke 4
112.03,145.07,Stroke 4
122.82,96.91,Stroke 5
139.96,100.92,Stroke 5
131.63,107.06,Stroke 5
131.93,146.02,Stroke 5
137.99,108.12,Stroke 6
155.13,109.71,Stroke 6
144.76,115.39,Stroke 6
145.03,145.93,Stroke 6
158.1,98.0,Stroke 7
139.96,100.92,Stroke 7
145.2,106.62,Stroke 7
144.18,109.78,Stroke 7
158.1,98.0,Stroke 8
165.8,119.03,Stroke 8
173.5,113.17,Stroke 8
217.99,113.87,Stroke 8
165.8,119.03,Stroke 9
160.83,139.06,Stroke 9
173.82,128.82,Stroke 9
217.98,129.14,Stroke 9
184.06,88.79,Stroke 10
210.05,90.12,Stroke 10
195.01,101.71,Stroke 10
194.81,146.17,Stroke 10
