x,y,label
10.93,118.15,Stroke 1
8.13,144.92,Stroke 1
21.74,133.76,Stroke 1
50.68,134.96,Stroke 1
12.12,85.94,Stroke 2
9.2,112.11,Stroke 2
22.03,101.18,Stroke 2
51.89,101.95,Stroke 2
68.25,121.88,Stroke 3
51.99,135.03,Stroke 3
62.55,134.16,Stroke 3
67.2,146.11,Stroke 3
71.81,91.47,Stroke 4
53.87,102.1,Stroke 4
63.34,105.02,Stroke 4
68.9,113.8,Stroke 4
76.95,121.11,Stroke 5
74.92,146.9,Stroke 5
87.09,136.1,Stroke 5
131.03,137.92,Stroke 5
77.88,88.85,Stroke 6
75.19,114.03,Stroke 6
87.95,103.57,Stroke 6
108.85,104.9,Stroke 6
127.94,94.12,Stroke 7
124.97,116.0,Stroke 7
109.71,104.94,Stroke 7
70.81,104.72,Stroke 7
152.9,90.99,Stroke 8
127.94,94.12,Stroke 8
138.89,101.29,Stroke 8
138.82,146.19,Stroke 8
152.9,90.99,Stroke 9
152.16,113.83,Stroke 9
162.36,105.23,Stroke 9
174.6,106.07,Stroke 9
171.07,112.99,Stroke 10
168.9,137.92,Stroke 10
181.44,128.07,Stroke 10
223.1,128.15,Stroke 10
180.15,91.09,Stroke 11
177.94,113.0,Stroke 11
189.55,103.95,Stroke 11
224.16,104.94,Stroke 11
191.81,110.79,Stroke 12
210.04,112.25,Stroke 12
199.18,119.19,Stroke 12
199.06,145.98,Stroke 12
220.92,88.78,Stroke 13
247.11,90.16,Stroke 13
231.82,100.92,Stroke 13
231.77,146.17,Stroke 13
