x,y,label
51.76,94.94,Stroke 1
53.97,115.98,Stroke 1
61.34,110.33,Stroke 1
104.02,110.07,Stroke 1
53.97,115.98,Stroke 2
48.93,136.9,Stroke 2
62.22,126.19,Stroke 2
104.9,125.9,Stroke 2
94.02,130.17,Stroke 3
90.79,155.81,Stroke 3
105.95,144.78,Stroke 3
157.5,147.98,Stroke 3
96.04,88.03,Stroke 4
122.88,89.96,Stroke 4
107.57,100.9,Stroke 4
107.02,142.18,Stroke 4
129.03,104.96,Stroke 5
111.85,123.15,Stroke 5
124.54,123.19,Stroke 5
132.26,129.2,Stroke 5
138.91,106.98,Stroke 6
140.12,122.01,Stroke 6
146.36,117.06,Stroke 6
175.03,117.9,Stroke 6
140.12,122.01,Stroke 7
136.94,135.91,Stroke 7
146.81,128.33,Stroke 7
174.99,128.9,Stroke 7
169.82,101.14,Stroke 8
186.88,103.22,Stroke 8
177.04,109.98,Stroke 8
176.87,140.96,Stroke 8
180.16,88.9,Stroke 9
206.93,90.79,Stroke 9
192.12,101.84,Stroke 9
107.02,142.18,Stroke 9
