x,y,label
96.78,86.91,Stroke 1
82.88,101.97,Stroke 1
92.45,100.77,Stroke 1
97.91,104.88,Stroke 1
96.15,121.84,Stroke 2
83.73,135.0,Stroke 2
93.04,133.88,Stroke 2
97.97,138.79,Stroke 2
100.97,103.88,Stroke 3
86.0,117.04,Stroke 3
95.2,116.77,Stroke 3
101.9,122.88,Stroke 3
101.02,136.89,Stroke 4
86.95,149.16,Stroke 4
95.97,148.84,Stroke 4
101.36,154.2,Stroke 4
101.02,136.89,Stroke 5
96.17,143.03,Stroke 5
101.27,143.25,Stroke 5
107.71,148.88,Stroke 5
100.97,103.88,Stroke 6
95.97,109.07,Stroke 6
101.68,110.81,Stroke 6
107.77,116.88,Stroke 6
112.77,90.97,Stroke 7
100.97,103.88,Stroke 7
107.35,104.5,Stroke 7
112.24,114.26,Stroke 7
111.92,124.93,Stroke 8
101.02,136.89,Stroke 8
107.36,137.95,Stroke 8
112.61,144.5,Stroke 8
117.9,127.92,Stroke 9
115.92,146.81,Stroke 9
124.63,139.26,Stroke 9
156.92,139.91,Stroke 9
118.15,94.05,Stroke 10
116.06,114.06,Stroke 10
125.92,106.68,Stroke 10
156.0,107.09,Stroke 10
127.76,122.95,Stroke 11
125.74,136.06,Stroke 11
132.42,129.41,Stroke 11
139.18,130.01,Stroke 11
127.04,109.83,Stroke 12
127.76,122.95,Stroke 12
132.84,118.41,Stroke 12
139.75,118.99,Stroke 12
141.07,122.92,Stroke 13
138.85,136.95,Stroke 13
146.01,129.81,Stroke 13
157.11,130.03,Stroke 13
140.16,108.93,Stroke 14
141.07,122.92,Stroke 14
146.51,118.84,Stroke 14
157.08,119.04,Stroke 14
149.89,96.14,Stroke 15
172.15,97.97,Stroke 15
159.49,107.25,Stroke 15
159.02,146.1,Stroke 15
