x,y,label
45.85,90.83,Stroke 1
27.85,109.79,Stroke 1
40.37,108.24,Stroke 1
48.95,114.99,Stroke 1
44.18,114.06,Stroke 2
29.16,129.78,Stroke 2
42.17,128.44,Stroke 2
50.23,135.12,Stroke 2
50.01,87.03,Stroke 3
70.94,89.67,Stroke 3
59.58,96.4,Stroke 3
58.95,106.09,Stroke 3
71.67,104.48,Stroke 4
50.02,104.8,Stroke 4
59.94,112.33,Stroke 4
59.22,146.86,Stroke 4
75.87,114.87,Stroke 5
63.8,123.74,Stroke 5
75.0,123.79,Stroke 5
82.22,130.07,Stroke 5
83.93,105.92,Stroke 6
75.87,114.87,Stroke 6
83.81,115.88,Stroke 6
91.79,123.69,Stroke 6
95.41,95.92,Stroke 7
83.93,105.92,Stroke 7
91.08,108.8,Stroke 7
97.99,115.88,Stroke 7
100.93,114.88,Stroke 8
83.01,134.86,Stroke 8
95.97,133.04,Stroke 8
103.98,140.01,Stroke 8
119.99,103.0,Stroke 9
102.97,121.12,Stroke 9
114.93,120.11,Stroke 9
123.13,127.11,Stroke 9
123.93,121.9,Stroke 10
121.93,148.01,Stroke 10
133.54,136.9,Stroke 10
177.57,136.66,Stroke 10
123.86,85.9,Stroke 11
120.94,111.82,Stroke 11
134.08,101.15,Stroke 11
204.04,102.2,Stroke 11
145.12,108.11,Stroke 12
146.77,120.92,Stroke 12
151.99,116.83,Stroke 12
175.09,116.98,Stroke 12
146.77,120.92,Stroke 13
143.87,132.07,Stroke 13
152.08,126.08,Stroke 13
175.99,126.16,Stroke 13
172.03,103.9,Stroke 14
186.82,103.99,Stroke 14
177.93,110.2,Stroke 14
175.99,126.16,Stroke 14
190.06,107.1,Stroke 15
180.09,117.88,Stroke 15
187.87,117.99,Stroke 15
191.2,121.26,Stroke 15
192.05,121.07,Stroke 16
180.01,132.04,Stroke 16
187.96,131.99,Stroke 16
192.5,136.55,Stroke 16
