x,y,label
63.99,115.02,Stroke 1
60.88,141.82,Stroke 1
74.71,130.81,Stroke 1
106.22,130.99,Stroke 1
66.06,87.96,Stroke 2
63.99,115.02,Stroke 2
76.42,103.34,Stroke 2
99.13,104.09,Stroke 2
104.98,106.07,Stroke 3
85.01,121.95,Stroke 3
98.69,121.07,Stroke 3
106.22,130.99,Stroke 3
106.86,80.84,Stroke 4
104.98,106.07,Stroke 4
115.58,96.51,Stroke 4
194.92,97.78,Stroke 4
107.03,125.06,Stroke 5
104.76,151.86,Stroke 5
117.43,141.22,Stroke 5
195.0,141.93,Stroke 5
118.94,102.98,Stroke 6
116.95,127.04,Stroke 6
128.69,117.02,Stroke 6
140.86,117.77,Stroke 6
140.85,102.99,Stroke 7
138.84,127.02,Stroke 7
150.4,116.77,Stroke 7
192.9,117.15,Stroke 7
