x,y,label
58.88,102.82,Stroke 1
56.1,127.91,Stroke 1
68.0,118.17,Stroke 1
84.17,118.08,Stroke 1
74.85,123.98,Stroke 2
71.98,150.09,Stroke 2
84.77,138.5,Stroke 2
101.01,140.11,Stroke 2
76.98,85.09,Stroke 3
74.9,111.01,Stroke 3
86.26,100.62,Stroke 3
109.98,102.05,Stroke 3
101.79,129.89,Stroke 4
98.96,155.04,Stroke 4
113.03,144.71,Stroke 4
152.99,144.03,Stroke 4
102.95,87.1,Stroke 5
126.95,90.01,Stroke 5
113.79,99.73,Stroke 5
113.2,141.18,Stroke 5
127.84,82.79,Stroke 6
125.04,107.99,Stroke 6
137.98,97.1,Stroke 6
179.16,98.94,Stroke 6
144.11,105.04,Stroke 7
132.83,116.87,Stroke 7
141.34,116.6,Stroke 7
145.48,120.2,Stroke 7
147.03,115.13,Stroke 8
133.02,131.11,Stroke 8
142.33,130.75,Stroke 8
147.06,134.7,Stroke 8
161.94,104.36,Stroke 9
144.11,105.04,Stroke 9
153.09,109.28,Stroke 9
153.01,116.13,Stroke 9
147.03,115.13,Stroke 10
162.14,116.14,Stroke 10
153.55,122.1,Stroke 10
152.99,144.03,Stroke 10
172.84,88.16,Stroke 11
198.97,90.06,Stroke 11
183.99,101.08,Stroke 11
183.04,146.39,Stroke 11
